མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།
,,218,5,《པེ་》《སྣར་》,རུང་སྟེ།
,,219,6,《པེ་》《སྣར་》,རྒྱུའི།
,,220,7,《པེ་》《སྣར་》,གིས།
,,221,8,《པེ་》《སྣར་》,mའབྲས་བུ་རྣམ་པར་སྨིན་པ་གྱུར་ཀྱང་།
,,222,9,《པེ་》《སྣར་》,ལྟ།
,,223,10,《པེ་》《སྣར་》,ལོས།
,,224,11,《པེ་》《སྣར་》,གྱིས།
,,225,12,《སྣར་》,པས།
,,226,13,《པེ་》《སྣར་》,བརྩོགས།
,,227,14,《པེ་》《སྣར་》,གནམ་དུ།
,1268,228,1,《པེ་》《སྣར་》,mགིས།
,,229,2,《པེ་》《སྣར་》,མི།
,,230,3,《པེ་》《སྣར་》,སྨོན།
,,231,4,《པེ་》《སྣར་》,ཏེ།
,,232,5,《པེ་》《སྣར་》,mཔ།
,,233,6,《པེ་》《སྣར་》,སྐྲུས།
,,234,7,《པེ་》《སྣར་》,བྲུད།
,,235,8,《པེ་》《སྣར་》,ན།
,,236,9,《པེ་》《སྣར་》,མོ།
,,237,10,《པེ་》《སྣར་》,mཀྱི།
,,238,11,《པེ་》《སྣར་》,ཕྱིན།
,,239,12,《སྣར་》,སྦྱང་།
,,240,13,《སྣར་》,mསོ།
,,241,14,《པེ་》《སྣར་》,སྲུང་།
,,242,15,《པེ་》《སྣར་》,གིས།
,,243,16,《པེ་》《སྣར་》,གྱི།
,,244,17,《པེ་》《སྣར་》,པ།
,,245,18,《པེ་》《སྣར་》,བྱས།
,1269,246,1,《པེ་》,རྐྱལ།
,,247,2,《པེ་》《སྣར་》,བསྟེན།
,,248,3,《པེ་》《སྣར་》,བའི།
,,249,4,《པེ་》《སྣར་》,དང་།
,,250,5,《པེ་》《སྣར་》,གསུངས།
,,251,6,《པེ་》《སྣར་》,mལ།
,,252,7,《པེ་》《སྣར་》,mདེ།
,1270,253,1,《པེ་》《སྣར་》,འགྱུར།
,,254,2,《ཅོ་》,འབྱུང་།
,,255,3,《པེ་》《སྣར་》,པ་ལས།
,,256,4,《སྣར་》,གསུང་།
,,257,5,《པེ་》《སྣར་》,ཀླག
,,258,6,《པེ་》《སྣར་》,pསྔ་མ།
,,259,7,《པེ་》《སྣར་》,ལས་ཡོངས་ཀྱི།
,,260,8,《པེ་》《སྣར་》,བྱང་།
,,261,9,《པེ་》《སྣར་》,བྱ།
,,262,10,《པེ་》《སྣར་》,བྱང་བར།
,,263,11,《པེ་》《སྣར་》,mདེ།
,1271,264,1,《པེ་》《སྣར་》,pནད།
,,265,2,《པེ་》《སྣར་》,mབྱ་བ།
,,266,3,《པེ་》《སྣར་》,བདག
,,267,4,《པེ་》《སྣར་》,སྤོང་།
,,268,5,《པེ་》《སྣར་》,འབྱིང་།
,,269,6,《པེ་》《སྣར་》,གྱིས།
,,270,7,《པེ་》《སྣར་》,དེས།
,,271,8,《པེ་》《སྣར་》,ཀྱིས།
,,272,9,《པེ་》《སྣར་》,mརྣམས།
,,273,10,《པེ་》《སྣར་》,mརོ་མྱོང་བར།,
,,274,11,《སྣར་》,ལྟར།,
,1272,275,1,《པེ་》《སྣར་》,ཟད་པར།,
,,276,2,《པེ་》《སྣར་》,གྱིས།,
,,277,3,《པེ་》,བསྒོམ།,
,,278,4,《པེ་》《སྣར་》,འདོར།,
,,279,5,《པེ་》《སྣར་》,ལས།,
,,280,6,《པེ་》《སྣར་》,mཤེས།,
,,281,7,《པེ་》《སྣར་》,བྱེད་པ་ན།,
,,282,8,《པེ་》《སྣར་》,གོང་།,
,,283,9,《པེ་》《སྣར་》,རྣམས།,
,1273,284,1,《པེ་》《སྣར་》,mཡང་།,
,,285,2,《པེ་》《སྣར་》,mལས།,
,,286,3,《པེ་》,སྒྲོག་གི་ཚེར་བས།,《སྣར་》,སྒྲོགས་གི་ཆིང་བས།
,,287,4,《པེ་》《སྣར་》,pབ།,
,,288,5,《སྣར་》,བའི།,
,,289,6,《སྣར་》,ཕྱེད་པས།
,,290,7,《པེ་》《སྣར་》,སྒྲུབས།
,,291,8,《པེ་》《སྣར་》,སྒྲུབ།
,,292,9,《པེ་》《སྣར་》,གསུམ།
,1274,293,1,《པེ་》《སྣར་》,mདུ།
,,294,2,《པེ་》《སྣར་》,བྱའོ།
,,295,3,《པེ་》《སྣར་》,བསླབ།
,1275,296,1,《པེ་》《སྣར་》,གྱིས།
,,297,2,《པེ་》《སྣར་》,mལ།
,,298,3,《པེ་》《སྣར་》,mབསྔོ་བ།
,,299,4,《པེ་》《སྣར་》,སྤྱོད།
,,300,5,《པེ་》《སྣར་》,ཐོགས།
,,301,6,《པེ་》《སྣར་》,གྱི།
,,302,7,《པེ་》《སྣར་》,འཕགས།
,,303,8,《པེ་》《སྣར་》,ཅིག
,,304,9,《པེ་》,གཞུངས།
,,305,10,《སྣར་》,ཐོགས།
,,306,11,《པེ་》《སྣར་》,mདུ།
,1276,307,1,《པེ་》《སྣར་》,མཐའི།
,,308,2,《སྣར་》,ཐུགས།
,1277,309,1,《སྣར་》,ཁྱབ།
,,310,2,《པེ་》《སྣར་》,གྱིས་དེས།
,,311,3,《པེ་》《སྣར་》,pའམ།
,,312,4,《པེ་》,ཆིན།
,,313,5,《པེ་》《སྣར་》,སྐྱེད།
,,314,6,《པེ་》《སྣར་》,སྐྱེད།
,1278,315,1,《པེ་》《སྣར་》,སྤངས་པར།
,,316,2,《པེ་》《སྣར་》,སྤངས་པར།
,,317,3,《སྣར་》,སྣ་བར།
,,318,4,《པེ་》《སྣར་》,ཆེའི།
,,319,5,《པེ་》《སྣར་》,ཐོས།
,,320,6,《སྣར་》,mན།
,,321,7,《པེ་》《སྣར་》,འོངས།
,1279,322,1,《པེ་》《སྣར་》,པོའི།
,,323,2,《པེ་》《སྣར་》,mམ།
,,324,3,《པེ་》《སྣར་》,པ།
,,325,4,《པེ་》《སྣར་》,pརྩ།
,,326,5,《པེ་》《སྣར་》,mདང་།
,,327,6,《སྣར་》,གྱི།
,,328,7,《སྣར་》,བྱུང་བ།
,,329,8,《པེ་》《སྣར་》,ཅིང་།
,1280,330,1,《པེ་》《སྣར་》,བས།
,,331,2,《པེ་》《སྣར་》,mཏུ།
,,332,3,《སྣར་》,ཀྱི།
,,333,4,《པེ་》《སྣར་》,པར།
,,334,5,《སྣར་》,གཤད།
,1281,335,1,《པེ་》《སྣར་》,ཉིད།
,,336,2,《པེ་》《སྣར་》,པའོ།
,,337,3,《པེ་》《སྣར་》,གིས།
,,338,4,《པེ་》《སྣར་》,པ།
,,339,5,《པེ་》《སྣར་》,mབ།
,,340,6,《པེ་》《སྣར་》,བཟུང་།
,,341,7,《པེ་》《སྣར་》,སྒྲིབས།
,,342,8,《ཅོ་》,pདག
,,343,9,《པེ་》《སྣར་》,གསལ།
,,344,10,《པེ་》《སྣར་》,ན།
,,345,11,《པེ་》《སྣར་》,བཏབ།
,1282,346,1,《པེ་》《སྣར་》,mནི།
,,347,2,《པེ་》《སྣར་》,དག
,,348,3,《པེ་》《སྣར་》,པར།
,,349,4,《པེ་》《སྣར་》,བ།
,,350,5,《པེ་》《སྣར་》,གསུམ།
,,351,6,《པེ་》《སྣར་》,ཀྱི།
,,352,7,《པེ་》《སྣར་》,པས།
,,353,8,《སྣར་》,གྱིས།
