མཚན་བྱང་། ,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,2315,9,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2316,10,《པེ་》《སྣར་》,pདེ།,,,,,,
,399,2317,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,2318,2,《པེ་》《སྣར་》,mགི།,,,,,,
,,2319,3,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,2320,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,2321,5,《པེ་》《སྣར་》,པོ།,,,,,,
,,2322,6,《སྣར་》,mནོ།,,,,,,
,,2323,7,《པེ་》《སྣར་》,བཅས།,,,,,,
,,2324,8,《པེ་》《སྣར་》,བསྟབས།,,,,,,
,,2325,9,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,2326,10,《པེ་》《སྣར་》,མནབས།,,,,,,
,,2327,11,《པེ་》《སྣར་》,mལ།,,,,,,
,400,2328,1,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,2329,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,2330,3,《པེ་》《སྣར་》,སའི།,,,,,,
,,2331,4,《པེ་》《སྣར་》,སྨོས།,,,,,,
,,2332,5,《པེ་》《སྣར་》,ས།,,,,,,
,,2333,6,《པེ་》《སྣར་》,mན།,,,,,,
,,2334,7,《པེ་》《སྣར་》,ཕོ་དང་།,,,,,,
,,2335,8,《པེ་》《སྣར་》,ས།,,,,,,
,,2336,9,《པེ་》《སྣར་》,ཡང་ནང་།,,,,,,
,,2337,10,《པེ་》《སྣར་》,pལེན།,,,,,,
,,2338,11,《པེ་》《སྣར་》,mསེམས་ཅན།,,,,,,
,,2339,12,《པེ་》《སྣར་》,ས་ལུ།,,,,,,
,,2340,13,《པེ་》《སྣར་》,ནས་བདག་གི།,,,,,,
,,2341,14,《པེ་》《སྣར་》,པ་རྩོམ་མོ།།,,,,,,
,,2342,15,《པེ་》《སྣར་》,pཞིང་རྣམས་ཀྱི་དཔོན་པོ།,,,,,,
,401,2343,1,《པེ་》《སྣར་》,བསྐུར།,,,,,,
,,2344,2,《པེ་》《སྣར་》,mཆགས་པས།,,,,,,
,,2345,3,《པེ་》《སྣར་》,pདེས།,,,,,,
,,2346,4,《པེ་》《སྣར་》,ནས།,,,,,,
,,2347,5,《སྣར་》,ཆེ་བ།,,,,,,
,,2348,6,《པེ་》,པའི།,《སྣར་》,པར།,,,,,
,,2349,7,《པེ་》《སྣར་》,གི།,,,,,,
,,2350,8,《པེ་》《སྣར་》,ཡང་།,,,,,,
,,2351,9,《པེ་》《སྣར་》,mསེམས་ཅན།,,,,,,
,,2352,10,《པེ་》《སྣར་》,mསེམས་གནོད་པའི།,,,,,,
,402,2353,1,《པེ་》《སྣར་》,pདེ་དང་།,,,,,,
,,2354,2,《པེ་》《སྣར་》,pདེ།,,,,,,
,,2355,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2356,4,《པེ་》《སྣར་》,ལས།,,,,,,
,,2357,5,《པེ་》《སྣར་》,pདེ།,,,,,,
,,2358,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2359,7,《པེ་》《སྣར་》,ཚེ། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་གབ་ཙེ་ཞེས་པ་རྣམས་72ལ་གབ་ཚེ་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,2360,8,《པེ་》《སྣར་》,pདེ།,,,,,,
,,2361,9,《པེ་》《སྣར་》,mན།,,,,,,
,,2362,10,《པེ་》《སྣར་》,ནར།,,,,,,
,,2363,11,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,,
,,2364,12,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2365,13,《པེ་》《སྣར་》,པ།,,,,,,
,403,2366,1,《པེ་》《སྣར་》,སྲུངས།,,,,,,
,,2367,2,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,2368,3,《པེ་》《སྣར་》,ནོ།,,,,,,
,,2369,4,《པེ་》《སྣར་》,mཟླ་བ་བདུན་དང་།,,,,,,
,,2370,5,《པེ་》《སྣར་》,pཅུང་ཟད།,,,,,,
,,2371,6,《པེ་》《སྣར་》,mདག,,,,,,
,,2372,7,《པེ་》《སྣར་》,pརིག་པར།,,,,,,
,,2373,8,《པེ་》《སྣར་》,པ་ཡིན་ནོ།,,,,,,
,,2374,9,《པེ་》《སྣར་》,མ།,,,,,,
,404,2375,1,《པེ་》《སྣར་》,གྱི་རླུང་།,,,,,,
,,2376,2,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,2377,3,《པེ་》《སྣར་》,འོངས།,,,,,,
,,2378,4,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,2379,5,《པེ་》《སྣར་》,ཅི།,,,,,,
,,2380,6,《པེ་》《སྣར་》,mབ།,,,,,,
,,2381,7,《སྣར་》,སྐྱེས་པའི།,,,,,,
,,2382,8,《པེ་》《སྣར་》,ཞེའོ།,,,,,,
,,2383,9,《པེ་》《སྣར་》,ལ།,,,,,,
,,2384,10,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,2385,11,《སྣར་》,དབུས།,,,,,,
,,2386,12,《པེ་》《སྣར་》,pན།,,,,,,
,,2387,13,《པེ་》《སྣར་》,mཇི་ལྟར།,,,,,,
,,2388,14,《པེ་》《སྣར་》,pདེ།,,,,,,
,405,2389,1,《པེ་》《སྣར་》,གེགས།,,,,,,
,,2390,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,2391,3,《པེ་》《སྣར་》,པ།,,,,,,
,,2392,4,《པེ་》《སྣར་》,བྲེལ,,,,,,
,,2393,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,2394,6,《པེ་》《སྣར་》,mདག,,,,,,
,,2395,7,《པེ་》,ཁྲོ།,,,,,,
,406,2396,1,《སྣར་》,རེ།,,,,,,
,,2397,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,2398,3,《པེ་》《སྣར་》,mདག,,,,,,
,,2399,4,《པེ་》《སྣར་》,མི།,,,,,,
,,2400,5,《པེ་》《སྣར་》,ལྟར་འདི།,,,,,,
,,2401,6,《པེ་》《སྣར་》,བླ་བརྡོལ།,,,,,,
,,2402,7,《པེ་》《སྣར་》,དགག,,,,,,
,,2403,8,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2404,9,《པེ་》《སྣར་》,དེ།,,,,,,
,,2405,10,《པེ་》《སྣར་》,ཅིའི།,,,,,,
,,2406,11,《པེ་》《སྣར་》,mབསམ་གཏན།,,,,,,
,407,2407,1,《པེ་》《སྣར་》,mན།,,,,,,
,,2408,2,《པེ་》《སྣར་》,གཉེན།,,,,,,
,,2409,3,《པེ་》《སྣར་》,mདག,,,,,,
,,2410,4,《པེ་》《སྣར་》,ན།,,,,,,
,,2411,5,《པེ་》《སྣར་》,དབྱུང་།,,,,,,
,,2412,6,《པེ་》《སྣར་》,ལ།,,,,,,
,,2413,7,《པེ་》《སྣར་》,ནི།,,,,,,
,,2414,8,《པེ་》《སྣར་》,མཐུ།,,,,,,
,,2415,9,《པེ་》《སྣར་》,mགཞི།,,,,,,
,408,2416,1,《པེ་》《སྣར་》,mམེད།,,,,,,
,,2417,2,《པེ་》《སྣར་》,གོ་རིམས་གང་གི།,,,,,,
,,2418,3,《པེ་》《སྣར་》,mཏུ།,,,,,,
,,2419,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,2420,5,《པེ་》《སྣར་》,གི།,,,,,,
,,2421,6,《པེ་》《སྣར་》,mདེ་དག་ནི།,,,,,,
,,2422,7,《པེ་》《སྣར་》,ན།,,,,,,
,,2423,8,《པེ་》,mཔ།,,,,,,
,,2424,9,《པེ་》《སྣར་》,པའོ།,,,,,,
,,2425,10,《པེ་》《སྣར་》,ན།,,,,,,
,,2426,11,《པེ་》《སྣར་》,སྐྱེ་བར།,,,,,,
,409,2427,1,《པེ་》《སྣར་》,ནས།,,,,,,
,,2428,2,《པེ་》《སྣར་》,mཚེ།,,,,,,
,,2429,3,《པེ་》,བུ་དག,《སྣར་》,བུར་དག,,,,,
,,2430,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,2431,5,《པེ་》《སྣར་》,བསམ།,,,,,,
,,2432,6,《པེ་》《སྣར་》,བསམ།,,,,,,
,,2433,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2434,8,《པེ་》《སྣར་》,པས་བསྐྱེད།,,,,,,
,,2435,9,《པེ་》《སྣར་》,བསམ།,,,,,,
,,2436,10,《པེ་》《སྣར་》,ལ་ལུས་རྣམས།,,,,,,
,410,2437,1,《པེ་》《སྣར་》,mན།,,,,,,
,,2438,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,2439,3,《པེ་》《སྣར་》,རིགས།,,,,,,
,,2440,4,《པེ་》《སྣར་》,འདི་ནི།,,,,,,
,,2441,5,《པེ་》《སྣར་》,སྐྱེས།,,,,,,
,,2442,6,《པེ་》《སྣར་》,འགྱུར་ཏེ།,,,,,,
,,2443,7,《པེ་》《སྣར་》,འགྱུར་བར།,,,,,,
,,2444,8,《པེ་》《སྣར་》,mལ།,,,,,,
,,2445,9,《པེ་》《སྣར་》,བལྟའོ།,,,,,,
,,2446,10,《པེ་》《སྣར་》,ལས།,,,,,,
,411,2447,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,2448,2,《པེ་》《སྣར་》,mན།,,,,,,
,,2449,3,《པེ་》《སྣར་》,mདང་།,,,,,,
,,2450,4,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,2451,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2452,6,《པེ་》《སྣར་》,mརྒྱུ།,,,,,,
,,2453,7,《པེ་》《སྣར་》,གེགས།,,,,,,
,412,2454,1,《པེ་》,རོ།།,《སྣར་》,mབ།,,,,,
,,2455,2,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,2456,3,《པེ་》《སྣར་》,དང་།,,,,,,
,,2457,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,,2458,5,《པེ་》《སྣར་》,བར།,,,,,,
,,2459,6,《པེ་》《སྣར་》,ཡིན་ནམ།,,,,,,
,,2460,7,《པེ་》《སྣར་》,ལ།,,,,,,
,,2461,8,《པེ་》《སྣར་》,mགང་།,,,,,,
,,2462,9,《པེ་》《སྣར་》,ནི་རྒྱུ།,,,,,,
,,2463,10,《པེ་》《སྣར་》,ལ།,,,,,,
,413,2464,1,《པེ་》《སྣར་》,པོ།,,,,,,
,,2465,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2466,3,《པེ་》《སྣར་》,mསུ།,,,,,,
,,2467,4,《པེ་》《སྣར་》,པོས།,,,,,,
,,2468,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2469,6,《པེ་》《སྣར་》,mན།,,,,,,
,,2470,7,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,2471,8,《པེ་》《སྣར་》,བཞིན་ནོ།,,,,,,
,,2472,9,《པེ་》《སྣར་》,mལས།,,,,,,
,414,2473,1,《པེ་》《སྣར་》,པས།,,,,,,
,,2474,2,《པེ་》,མོ་བཀྲམ་ལ་དབྱིབས་སུ།,《སྣར་》,མོ་བཀྲམ་པ་ལས་དབྱིབས་སུ།,,,,,
,,2475,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2476,4,《པེ་》《སྣར་》,mདབྱིབས་ནི།,,,,,,
,,2477,5,《པེ་》《སྣར་》,པར།,,,,,,
,,2478,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2479,7,《སྣར་》,བོ།,,,,,,
,,2480,8,《པེ་》《སྣར་》,གྲོགས།,,,,,,
,,2481,9,《པེ་》《སྣར་》,mརོ།,,,,,,
,,2482,10,《པེ་》《སྣར་》,གིས།,,,,,,
,,2483,11,《པེ་》《སྣར་》,བསལ།,,,,,,
,,2484,12,《པེ་》《སྣར་》,mསོགས་པ་ལ།,,,,,,
,415,2485,1,《པེ་》《སྣར་》,གསལ།,,,,,,
,,2486,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2487,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,2488,4,《པེ་》,དང་།,《སྣར་》,གང་།,,,,,
,,2489,5,《པེ་》《སྣར་》,བསམས།,,,,,,
,,2490,6,《པེ་》《སྣར་》,mབྱའོ།,,,,,,
,,2491,7,《པེ་》《སྣར་》,mལུས།,,,,,,
,,2492,8,《པེ་》《སྣར་》,བསམས།,,,,,,
,,2493,9,《པེ་》《སྣར་》,བ་སེམས་དཔའི།,,,,,,
,,2494,10,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,2495,11,《པེ་》《སྣར་》,pཡོངས་སུ།,,,,,,
,416,2496,1,《སྣར་》,pགི།,,,,,,
,,2497,2,《པེ་》《སྣར་》,pནི།,,,,,,
,,2498,3,《པེ་》《སྣར་》,དེ་ཡང་རྗེས།,,,,,,
,,2499,4,《པེ་》《སྣར་》,རོ།,,,,,,
,,2500,5,《པེ་》《སྣར་》,ལ།,,,,,,
,,2501,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2502,7,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,2503,8,《པེ་》《སྣར་》,mརུང་།,,,,,,
,417,2504,1,《པེ་》《སྣར་》,འཆད།,,,,,,
,,2505,2,《པེ་》《སྣར་》,pདག,,,,,,
,,2506,3,《པེ་》《སྣར་》,བ།,,,,,,
,,2507,4,《པེ་》《སྣར་》,སྒོ་བ་ཙམ་ནི།,,,,,,
,,2508,5,《པེ་》《སྣར་》,ཟས།,,,,,,
,,2509,6,《པེ་》《སྣར་》,mམ།,,,,,,
,,2510,7,《པེ་》《སྣར་》,mཡང་དག་པའི་རྟོག་པ་དང་།,,,,,,
,418,2511,1,《པེ་》《སྣར་》,སོ།,,,,,,
,,2512,2,《པེ་》《སྣར་》,གེགས།,,,,,,
,,2513,3,《པེ་》《སྣར་》,ན།,,,,,,
,,2514,4,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,2515,5,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,2516,6,《པེ་》《སྣར་》,རོ།།,,,,,,
,,2517,7,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,2518,8,《པེ་》,མཐུལ།,《སྣར་》,མཐུ་ལ།,,,,,
,419,2519,1,《པེ་》《སྣར་》,mན།,,,,,,
,,2520,2,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,2521,3,《པེ་》《སྣར་》,mཡོན་ཏན་གྱི།,,,,,,
,,2522,4,《པེ་》《སྣར་》,གི།,,,,,,
,,2523,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,2524,6,《སྣར་》,mནི།,,,,,,
,,2525,7,《པེ་》《སྣར་》,mཇི་ལྟར།,,,,,,
,,2526,8,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2527,9,《པེ་》《སྣར་》,གྱིས།,,,,,,
,420,2528,1,《པེ་》《སྣར་》,mརྣམ་པར་རིག་བྱེད་མ་ཡིན་པར་འགྱུར་ཞེས།,,,,,,
,,2529,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,2530,3,《པེ་》《སྣར་》,mཞེ་ན།,,,,,,
,,2531,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2532,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2533,6,《པེ་》《སྣར་》,པོ།,,,,,,
,,2534,7,《པེ་》《སྣར་》,གི།,,,,,,
,,2535,8,《པེ་》《སྣར་》,mགང་།,,,,,,
,,2536,9,《པེ་》《སྣར་》,mནོ།།,,,,,,
,,2537,10,《པེ་》《སྣར་》,mདག,,,,,,
,,2538,11,《སྣར་》,pས།,,,,,,
,,2539,12,《པེ་》《སྣར་》,pལ།,,,,,,
,,2540,13,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2541,14,《པེ་》《སྣར་》,བ།,,,,,,
,,2542,15,《པེ་》《སྣར་》,ན་ཚུལ།,,,,,,
,421,2543,1,《པེ་》《སྣར་》,གསད།,,,,,,
,,2544,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,2545,3,《པེ་》《སྣར་》,pམངོན་པའི།,,,,,,
,,2546,4,《པེ་》《སྣར་》,འོང་བས།,,,,,,
,,2547,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,2548,6,《པེ་》《སྣར་》,pགང་།,,,,,,
,,2549,7,《པེ་》《སྣར་》,སྡང་།,,,,,,
,,2550,8,《པེ་》《སྣར་》,སྡང་།,,,,,,
,,2551,9,《པེ་》《སྣར་》,ལས།,,,,,,
,,2552,10,《པེ་》《སྣར་》,mབས་བྱ།,,,,,,
,,2553,11,《པེ་》《སྣར་》,mལ།,,,,,,
,,2554,12,《པེ་》《སྣར་》,mན།,,,,,,
,,2555,13,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,2556,14,《པེ་》《སྣར་》,pམ།,,,,,,
,,2557,15,《སྣར་》,ན།,,,,,,
,422,2558,1,《པེ་》《སྣར་》,pམི།,,,,,,
,,2559,2,《པེ་》《སྣར་》,ཚོལ།,,,,,,
,,2560,3,《པེ་》《སྣར་》,mརྒྱུ་མཚན་ལ།,,,,,,
,,2561,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2562,5,《སྣར་》,pཔ།,,,,,,
,,2563,6,《པེ་》《སྣར་》,པ།,,,,,,
,423,2564,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2565,2,《པེ་》,བཀགས་པས།,《སྣར་》,བཀག་པས།,,,,,
,,2566,3,《པེ་》《སྣར་》,བཅའ་བ།,,,,,,
,,2567,4,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,2568,5,《པེ་》《སྣར་》,གེགས།,,,,,,
,,2569,6,《པེ་》《སྣར་》,འགས།,,,,,,
,,2570,7,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,,2571,8,《པེ་》《སྣར་》,འམ།,,,,,,
,424,2572,1,《པེ་》《སྣར་》,mན།,,,,,,
,,2573,2,《པེ་》《སྣར་》,mམ།,,,,,,
,,2574,3,《པེ་》《སྣར་》,གཞི།,,,,,,
,,2575,4,《པེ་》,ལས་སུ།,,,,,,
,,2576,5,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,2577,6,《པེ་》《སྣར་》,འཕྲུལ།,,,,,,
,,2578,7,《པེ་》《སྣར་》,pདེ།,,,,,,
,,2579,8,《པེ་》《སྣར་》,སུ།,,,,,,
,,2580,9,《པེ་》《སྣར་》,སྐྱེས།,,,,,,
,425,2581,1,《པེ་》《སྣར་》,རྒྱུས།,,,,,,
,,2582,2,《པེ་》《སྣར་》,འབྱེད་པ་མ།,,,,,,
,,2583,3,《པེ་》《སྣར་》,པས།,,,,,,
,,2584,4,《པེ་》《སྣར་》,mམི།,,,,,,
,,2585,5,《པེ་》《སྣར་》,འབྱུང་བ།,,,,,,
,,2586,6,《པེ་》《སྣར་》,ནར།,,,,,,
,,2587,7,《པེ་》《སྣར་》,འཁྱལ།,,,,,,
,,2588,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2589,9,《སྣར་》,pཔ།,,,,,,
,,2590,10,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2591,11,《པེ་》《སྣར་》,mདང་།,,,,,,
,426,2592,1,《པེ་》《སྣར་》,pགང་།,,,,,,
,,2593,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2594,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,2595,4,《པེ་》《སྣར་》,འཕེལ་བར།,,,,,,
,,2596,5,《པེ་》《སྣར་》,mམི་དགེ་ནི། འདོད་ནའོ།།,,,,,,
,,2597,6,《པེ་》《སྣར་》,mན།,,,,,,
,,2598,7,《པེ་》《སྣར་》,mམ།,,,,,,
,,2599,8,《པེ་》《སྣར་》,འང་།,,,,,,
,,2600,9,《པེ་》《སྣར་》,mདང་།,,,,,,
,,2601,10,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,2602,11,《སྣར་》,དེ།,,,,,,
,427,2603,1,《པེ་》《སྣར་》,པས་གཟུགས་བསྐྱེད།,,,,,,
,,2604,2,《པེ་》,སྒྲིབས་པ་མེད། །བསྒྲིབས།,《སྣར་》,སྒྲིབས་པ་མེད་དོ། །བསྒྲིབས།,,,,,
,,2605,3,《པེ་》《སྣར་》,བསླང་།,,,,,,
,,2606,4,《པེ་》《སྣར་》,པོ།,,,,,,
,,2607,5,《པེ་》《སྣར་》,pརེ།,,,,,,
,,2608,6,《པེ་》《སྣར་》,pབྱེད་པའི།,,,,,,
,,2609,7,《པེ་》《སྣར་》,ལ།,,,,,,
,,2610,8,《པེ་》《སྣར་》,མའི།,,,,,,
,428,2611,1,《པེ་》《སྣར་》,ན།,,,,,,
,,2612,2,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,2613,3,《པེ་》《སྣར་》,བའམ།,,,,,,
,,2614,4,《པེ་》《སྣར་》,pརོ།,,,,,,
,,2615,5,《པེ་》《སྣར་》,mརྩ་བ།,,,,,,
,,2616,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2617,7,《པེ་》《སྣར་》,pདེ་དག་མཚུངས་པར་ལྡན་པས་དགེ་བ་དག་ཡིན་ཏེ།,,,,,,
,,2618,8,《པེ་》《སྣར་》,mདང་།,,,,,,
,,2619,9,《པེ་》《སྣར་》,བསླང་།,,,,,,
,429,2620,1,《པེ་》《སྣར་》,བའི།,,,,,,
,,2621,2,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,2622,3,《པེ་》《སྣར་》,སྐལ།,,,,,,
,,2623,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2624,5,《པེ་》《སྣར་》,བསླང་།,,,,,,
,,2625,6,《པེ་》《སྣར་》,mནི།,,,,,,
,,2626,7,《པེ་》《སྣར་》,བ་ནི།,,,,,,
,,2627,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2628,9,《པེ་》《སྣར་》,བསླང་།,,,,,,
,,2629,10,《པེ་》《སྣར་》,བསླང་།,,,,,,
,,2630,11,《པེ་》《སྣར་》,པ།,,,,,,
,,2631,12,《པེ་》《སྣར་》,pདེ་ནི་ལུང་དུ་མ་བསྟན་པ།,,,,,,
,,2632,13,《པེ་》《སྣར་》,pཅན།,,,,,,
,,2633,14,《པེ་》《སྣར་》,པ།,,,,,,
,,2634,15,《པེ་》,འགོགས།,,,,,,
,430,2635,1,《པེ་》《སྣར་》,pམ།,,,,,,
,,2636,2,《པེ་》《སྣར་》,བྱ་དགོས་སོ། །མཐོང་བས།,,,,,,
,,2637,3,《པེ་》《སྣར་》,mནི།,,,,,,
,,2638,4,《སྣར་》,ཀྱི།,,,,,,
,,2639,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2640,6,《པེ་》《སྣར་》,mདེ་ལ།,,,,,,
,431,2641,1,《པེ་》《སྣར་》,བསླང་།,,,,,,
,,2642,2,《པེ་》《སྣར་》,བས།,,,,,,
,,2643,3,《པེ་》《སྣར་》,mདང་།,,,,,,
,,2644,4,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,2645,5,《པེ་》《སྣར་》,པར།,,,,,,
,,2646,6,《པེ་》《སྣར་》,mམ་ཡིན་པ།,,,,,,
,,2647,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2648,8,《པེ་》《སྣར་》,པར།,,,,,,
,,2649,9,《པེ་》《སྣར་》,པའི།,,,,,,
,432,2650,1,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,2651,2,《པེ་》《སྣར་》,བའམ།,,,,,,
,,2652,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2653,4,《པེ་》《སྣར་》,སྟོན་པ།,,,,,,
,,2654,5,《པེ་》《སྣར་》,mནི།,,,,,,
,,2655,6,《པེ་》《སྣར་》,བཞེང་།,,,,,,
,,2656,7,《པེ་》《སྣར་》,བརྣལ།,,,,,,
,,2657,8,《པེ་》《སྣར་》,mཀྱིས།,,,,,,
,433,2658,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,2659,2,《པེ་》《སྣར་》,mམ།,,,,,,
,,2660,3,《པེ་》《སྣར་》,ཀྱང་།,,,,,,
,,2661,4,《པེ་》《སྣར་》,mདུ།,,,,,,
,,2662,5,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,2663,6,《པེ་》《སྣར་》,mདུ།,,,,,,
,434,2664,1,《པེ་》《སྣར་》,རྒྱུན།,,,,,,
,,2665,2,《པེ་》《སྣར་》,འགོག,,,,,,
,,2666,3,《པེ་》《སྣར་》,སོ།,,,,,,
,,2667,4,《པེ་》《སྣར་》,pདགེ་སློབ་མའི་སྡོམ་པ་དང་།,,,,,,
,,2668,5,《པེ་》《སྣར་》,དང་།,,,,,,
,435,2669,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,2670,2,《པེ་》《སྣར་》,mལ།,,,,,,
,436,2671,1,《སྣར་》,སློང་།,,,,,,
,,2672,2,《པེ་》《སྣར་》,pདགེ།,,,,,,
,,2673,3,《པེ་》,pདགེ།,,,,,,
,437,2674,1,《པེ་》《སྣར་》,pབར་བྱ།,,,,,,
,,2675,2,《པེ་》《སྣར་》,པ་ནས།,,,,,,
,,2676,3,《པེ་》《སྣར་》,སྔགས།,,,,,,
,,2677,4,《པེ་》《སྣར་》,mཔའོ།,,,,,,
,,2678,5,《པེ་》《སྣར་》,བྱ་བའམ།,,,,,,
,,2679,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,,2680,7,《པེ་》《སྣར་》,mརྣམ་རིག,,,,,,
,,2681,8,《པེ་》《སྣར་》,བླངས་པའི།,,,,,,
,,2682,9,《པེ་》《སྣར་》,སྤངས་པའི།,,,,,,
,438,2683,1,《པེ་》《སྣར་》,ནས།,,,,,,
,,2684,2,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,2685,3,《པེ་》,ལ།,,,,,,
,,2686,4,《པེ་》《སྣར་》,pདང་།,,,,,,
,,2687,5,《པེ་》,pདག,,,,,,
,,2688,6,《པེ་》《སྣར་》,ནི་ས།,,,,,,
,,2689,7,《པེ་》《སྣར་》,mཞེས།,,,,,,
,,2690,8,《པེ་》《སྣར་》,pནི།,,,,,,
,,2691,9,《པེ་》《སྣར་》,pཅན།,,,,,,
,,2692,10,《པེ་》《སྣར་》,mཡང་རྗེས་སུ།,,,,,,
,,2693,11,《པེ་》《སྣར་》,pཡང་།,,,,,,
,439,2694,1,《པེ་》《སྣར་》,གཉིས་ལ།,,,,,,
,,2695,2,《པེ་》《སྣར་》,mགང་གི་གནས་སྐབས་སུ་ཞེ་ན། སྨྲས་པ། ,,,,,,
,,2696,3,《པེ་》《སྣར་》,གཉིས།,,,,,,
,,2697,4,《པེ་》《སྣར་》,mདགུ།,,,,,,
,,2698,5,《པེ་》《སྣར་》,mདང་།,,,,,,
,,2699,6,《པེ་》《སྣར་》,པ།,,,,,,
,,2700,7,《པེ་》《སྣར་》,mཡིད་ཀྱི་སྡོམ་པའང་ལེགས་པ་སྟེ།།,,,,,,
,,2701,8,《པེ་》,mགང་།,,,,,,
,,2702,9,《པེ་》《སྣར་》,mའདི།,,,,,,
,,2703,10,《པེ་》《སྣར་》,པོའི།,,,,,,
,440,2704,1,《པེ་》《སྣར་》,mབཞིན་གྱི་རང་།,,,,,,
,,2705,2,《པེ་》《སྣར་》,ནས།,,,,,,
,,2706,3,《པེ་》《སྣར་》,མིན།།,,,,,,
,,2707,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,2708,5,《པེ་》《སྣར་》,མན།,,,,,,
,441,2709,1,《པེ་》《སྣར་》,སྐྱེས།,,,,,,
