མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,81,8,《པེ་》《སྣར་》,ནས།,
,,82,9,《པེ་》《སྣར་》,འགྱུར།,
,,83,10,《པེ་》《སྣར་》,རྐང་།,
,,84,11,《སྣར་》,ན།,
,211,85,1,《པེ་》《སྣར་》,mཔོ།,
,,86,2,《པེ་》《སྣར་》,ཉིད།,
,,87,3,《པེ་》《སྣར་》,pཀྱི་དོན།,
,,88,4,《པེ་》《སྣར་》,གྱིས།,
,,89,5,《པེ་》《སྣར་》,mལས།,
,,90,6,《པེ་》《སྣར་》,mལ་ལྷ་ལ་སོགས་པ།,
,,91,7,《པེ་》《སྣར་》,mལ།,
,212,92,1,《པེ་》《སྣར་》,mསོ་སོར་ཐར་པའི་སྡོམ་པ་ནི་མེད་དོ།།,
,,93,2,《པེ་》《སྣར་》,mགསུམ་ཆར།,
,,94,3,《པེ་》《སྣར་》,གཞུང་།,
,,95,4,《པེ་》《སྣར་》,ཕྲལ།,
,,96,5,《ཅོ་》,pབ།,
,,97,6,《པེ་》《སྣར་》,mལ།,
,,98,7,《པེ་》《སྣར་》,རོ།།,
,213,99,1,《པེ་》《སྣར་》,mའདས་པ་ཆུང་ངུ་ཞེས་…...གསོ་བར་བྱེད་ཅེས་བྱ་བ་ལྟ་བུའོ། །,
,,100,2,《པེ་》《སྣར་》,བསད།,
,,101,3,《པེ་》《སྣར་》,པ།,
,,102,4,《པེ་》《སྣར་》,བསད།,
,,103,5,《པེ་》《སྣར་》,བསད།,
,,104,6,《པེ་》《སྣར་》,བསད།,
,,105,7,《པེ་》《སྣར་》,བསད།,
,214,106,1,《པེ་》《སྣར་》,mསུ་ནོར་བ་ལས་སྦོམ་པོ་ཡིན་ནོ་ཞེས་བཤད་དོ།།,
,,107,2,《སྣར་》,ཀྱིས།,
,,108,3,《པེ་》《སྣར་》,ལུས།,
,,109,4,《སྣར་》,mབྱེད།,
,,110,5,《པེ་》《སྣར་》,mཏུ།,
,,111,6,《པེ་》《སྣར་》,mཤི་བར།,
,215,112,1,《པེ་》《སྣར་》,pམ།,
,,113,2,《སྣར་》,ཤེས།,
,,114,3,《པེ་》《སྣར་》,mནོ།,
,,115,4,《པེ་》《སྣར་》,ཅར།,
,,116,5,《པེ་》《སྣར་》,དོ།།,
,,117,6,《པེ་》《སྣར་》,འཇིགས།,
,,118,7,《པེ་》《སྣར་》,mཡིན།,
,,119,8,《པེ་》《སྣར་》,ཡོང་།,
,,120,9,《པེ་》《སྣར་》,བསད།,
,216,121,1,《པེ་》《སྣར་》,བདུན།,
,,122,2,《པེ་》《སྣར་》,བྱུང་ངོ་། ཞེས་འབྱུང་བ།,
,,123,3,《པེ་》《སྣར་》,mདེ།,
,,124,4,《པེ་》,གྱིས།,
,,125,5,《པེ་》《སྣར་》,ན།,
,,126,6,《པེ་》《སྣར་》,པའི་ཕྱིར་རྐུ།,
,217,127,1,《པེ་》《སྣར་》,བསད།,
,,128,2,《པེ་》《སྣར་》,pབདག,
,,129,3,《པེ་》《སྣར་》,བསད།,
,,130,4,《པེ་》《སྣར་》,བརྟེན།,
,,131,5,《པེ་》《སྣར་》,འབྱུང་།,
,218,132,1,《པེ་》《སྣར་》,mཔའི།,
,,133,2,《པེ་》《སྣར་》,པ།,
,,134,3,《པེ་》《སྣར་》,ཀྱིས།,
,,135,4,《པེ་》《སྣར་》,རྟགས།,
,,136,5,《པེ་》《སྣར་》,འཁྲུགས།,
,,137,6,《པེ་》《སྣར་》,མིན།,
,,138,7,《པེ་》《སྣར་》,སྐྱེས་པའི།,
,,139,8,《པེ་》《སྣར་》,pདགེ་ཚུལ་དང་།,
,,140,9,《པེ་》《སྣར་》,mཔ།,
,,141,10,《པེ་》《སྣར་》,བརྟེན།,
,,142,11,《པེ་》《སྣར་》,pཔ།,
