མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,754,155,1,《པེ་》,བསམ་པ་སྟེ།,《སྣར་》,བསམས་པ་སྟེ།
,755,156,1,《པེ་》《སྣར་》,འདོན།,
,,157,2,《པེ་》《སྣར་》,mམ།,
,,158,3,《པེ་》《སྣར་》,ཆད།,
,,159,4,《པེ་》《སྣར་》,པར།,
,,160,5,《པེ་》《སྣར་》,བཅད།,
,756,161,1,《པེ་》《སྣར་》,ཏེ།,
,,162,2,《པེ་》《སྣར་》,པར།,
,,163,3,《པེ་》《སྣར་》,འཕངས།,
,,164,4,《པེ་》《སྣར་》,འཕངས།,
,,165,5,《པེ་》《སྣར་》,pལ།,
,,166,6,《པེ་》《སྣར་》,pནི།,
,,167,7,《པེ་》《སྣར་》,pཔ།,
,757,168,1,《པེ་》《སྣར་》,mདེ་ལྟར།,
,,169,2,《པེ་》《སྣར་》,པ།,
,,170,3,《པེ་》,དེ།,
,758,171,1,《པེ་》《སྣར་》,pཔ།,
,,172,2,《པེ་》《སྣར་》,ཤེས།,
,,173,3,《པེ་》《སྣར་》,བྱུང་།,
,,174,4,《པེ་》,ཉི་ཚེའི།,《སྣར་》,ཉིད་ཚེའི།
,759,175,1,《པེ་》《སྣར་》,mཅེས།,
,,176,2,《པེ་》《སྣར་》,ནས།,
,,177,3,《པེ་》《སྣར་》,རིག,
,,178,4,《པེ་》《སྣར་》,mགཟུགས།,
,,179,5,《པེ་》《སྣར་》,རིགས་པ་ཡིན་གྱི།,
,,180,6,《པེ་》《སྣར་》,pན།,
,,181,7,《པེ་》《སྣར་》,འདིར།,
,760,182,1,《པེ་》《སྣར་》,mལས།,
,,183,2,《པེ་》《སྣར་》,pནི།,
,,184,3,《པེ་》《སྣར་》,རིགས།,
,761,185,1,《པེ་》《སྣར་》,pཕྱིར།,
,,186,2,《པེ་》《སྣར་》,pམ།,
,,187,3,《པེ་》《སྣར་》,ལས།,
,762,188,1,《སྣར་》,pབ།,
,,189,2,《པེ་》《སྣར་》,སྐམས།,
,,190,3,《པེ་》《སྣར་》,pན་འོ་ན།,
,,191,4,《པེ་》《སྣར་》,mགང་།,
,,192,5,《པེ་》《སྣར་》,འགགས།,
,,193,6,《པེ་》《སྣར་》,བསྒོས།,
,763,194,1,《པེ་》《སྣར་》,རིགས།,
,,195,2,《པེ་》《སྣར་》,གི།,
,,196,3,《པེ་》,གྱི།,
,,197,4,《པེ་》《སྣར་》,ཚེའི།,
,,198,5,《པེ་》《སྣར་》,ཀྱིས།,
,764,199,1,《པེ་》《སྣར་》,pམེད།,
,,200,2,《པེ་》《སྣར་》,གྲག་གོ།,
,,201,3,《པེ་》《སྣར་》,ཏེ།,
,765,202,1,《པེ་》《སྣར་》,pསེམས།,
,,203,2,《པེ་》《སྣར་》,ཕྱིས།,
,,204,3,《པེ་》《སྣར་》,ཏུ།,
,,205,4,《པེ་》《སྣར་》,ལས།,
,,206,5,《པེ་》《སྣར་》,pནུས།  འོན་ཏེ་ལྡང་བའི་སེམས་རྣམས་ལ་སེམས་དང་མི་ལྡན་པའི་ཆོས་གཞན་མེད་པར་ཡང་ཕྱིས་སྐྱེ་བར་ཁས་ལེན་ན་ནི་ཅིའི་ཕྱིར་ཉིང་མཚམས་སྦྱོར་བའི་རྣམ་པར་ཤེས་པའི་སྐྱེ་བའི་རྒྱུ་མཚན་དུ་ཆོས་རྣམ་པར་མ་ཞིག་པའམ་བསགས་པ་བརྟགས་པར།,
,766,207,1,《པེ་》《སྣར་》,རྙིངས་པ།,
,,208,2,《པེ་》《སྣར་》,རྟེན།,
,767,209,1,《པེ་》《སྣར་》,pལ།,
,,210,2,《པེ་》《སྣར་》,སྦྱར།,
,,211,3,《པེ་》《སྣར་》,འདུ་ཞེ།,
,768,212,1,《པེ་》《སྣར་》,པར།,
,,213,2,《པེ་》《སྣར་》,ནར།,
,,214,3,《པེ་》《སྣར་》,ཡང་།,
,,215,4,《པེ་》《སྣར་》,པར།,
,,216,5,《པེ་》《སྣར་》,སྙོམས།,
,,217,6,《པེ་》《སྣར་》,འགག,
,769,218,1,《པེ་》《སྣར་》,ལ།,
,,219,2,《པེ་》《སྣར་》,བླངས།,
,770,220,1,《པེ་》《སྣར་》,རྒྱུན།,
,,221,2,《པེ་》,བརྟེན།,《སྣར་》,བརྟན།
,,222,3,《པེ་》《སྣར་》,སྐྱེས།,
,771,223,1,《པེ་》《སྣར་》,mན།,
,772,224,1,《པེ་》《སྣར་》,སྟེ།,
,773,225,1,《པེ་》《སྣར་》,མི་གཏོགས།,
,,226,2,《པེ་》《སྣར་》,mསྒྲ་དང་།,
,,227,3,《པེ་》《སྣར་》,pརྐྱེན་གྱི།,
,,228,4,《པེ་》《སྣར་》,pཡང་།,
,774,229,1,《པེ་》《སྣར་》,རིག ,
,,230,2,《པེ་》《སྣར་》,pསེམས།,
,,231,3,《པེ་》《སྣར་》,གོང་།,
,,232,4,《པེ་》《སྣར་》,སྐྱེས།,
,,233,5,《པེ་》《སྣར་》,རྔུ།,
,775,234,1,《པེ་》《སྣར་》,གཏོགས།,
,,235,2,《པེ་》《སྣར་》,བཏགས།,
,,236,3,《པེ་》《སྣར་》,བཏགས།,
,,237,4,《པེ་》《སྣར་》,pནི།,
,,238,5,《པེ་》《སྣར་》,བཏགས།,
,,239,6,《པེ་》《སྣར་》,pདང་།,
,,240,7,《པེ་》《སྣར་》,རུལ།,
,,241,8,《པེ་》《སྣར་》,གཞན།,
,776,242,1,《པེ་》《སྣར་》,མིང་།,
,,243,2,《པེ་》《སྣར་》,གྲང་།,
,,244,3,《པེ་》《སྣར་》,pཡང་།,
,,245,4,《པེ་》《སྣར་》,pསྐྱེ་བ་དང་།,
,777,246,1,《པེ་》《སྣར་》,mམ།,
,,247,2,《པེ་》《སྣར་》,pམ།,
,,248,3,《པེ་》《སྣར་》,དགེ།,
,,249,4,《པེ་》《སྣར་》,pཀྱང་།,
,,250,5,《པེ་》《སྣར་》,pདང་།,
,,251,6,《པེ་》《སྣར་》,མོ།,
,,252,7,《པེ་》《སྣར་》,ཀྱིས།,
,778,253,1,《པེ་》《སྣར་》,བརྫུས།,
,,254,2,《པེ་》《སྣར་》,ས།,
,,255,3,《པེ་》《སྣར་》,གྱི།,
,,256,4,《པེ་》《སྣར་》,།། །།,
,779,257,1,《པེ་》《སྣར་》,pགསུམ།,
,,258,2,《པེ་》《སྣར་》,སྒྲ་ལྷག་པ།,
,,259,3,《པེ་》《སྣར་》,དགོས།,
,,260,4,《པེ་》《སྣར་》,གིས།,
,780,261,1,《པེ་》《སྣར་》,pམ།,
,,262,2,《པེ་》《སྣར་》,ཀྱི།,
,,263,3,《པེ་》《སྣར་》,pཔ།,
,,264,4,《པེ་》《སྣར་》,ན།,
,,265,5,《པེ་》《སྣར་》,བཟུང་།,
,,266,6,《པེ་》《སྣར་》,ཕྱེད།,
,781,267,1,《པེ་》《སྣར་》,ལ།,
,,268,2,《པེ་》《སྣར་》,pལུས་དང་།,
,782,269,1,《པེ་》《སྣར་》,འདྲེལ།,
,783,270,1,《པེ་》《སྣར་》,mའདིར་ཆད་དམ།,
,784,271,1,《པེ་》《སྣར་》,འཐོབ།,
,,272,2,《པེ་》《སྣར་》,ཆེན།,
,,273,3,《པེ་》《སྣར་》,ཀྱི།,
,,274,4,《པེ་》《སྣར་》,pཆེན།,
,785,275,1,《པེ་》《སྣར་》,པོ།,
,,276,2,《པེ་》《སྣར་》,དེའི།,
,786,277,1,《པེ་》《སྣར་》,mདེ།,
,,278,2,《པེ་》《སྣར་》,བཅད།,
,,279,3,《པེ་》《སྣར་》,བ།,
,,280,4,《པེ་》《སྣར་》,ཏེ།,
,,281,5,《པེ་》,ལ་བྱེད་པ་རྩོལ།,《སྣར་》,ལ་བྱེད་པ་སྩོལ།
,,282,6,《པེ་》《སྣར་》,ན།,
,787,283,1,《པེ་》《སྣར་》,mཏེ།,
,,284,2,《པེ་》《སྣར་》,རྟེན།,
,,285,3,《པེ་》《སྣར་》,mཏེ།,
,,286,4,《པེ་》《སྣར་》,ད།,
,,287,5,《པེ་》《སྣར་》,མཇུག,
,,288,6,《པེ་》《སྣར་》,ཕྱེ།,
,788,289,1,《པེ་》《སྣར་》,རིགས།,
,,290,2,《པེ་》《སྣར་》,ཏེ།,
,,291,3,《པེ་》《སྣར་》,བརྟན།,
,789,292,1,《པེ་》《སྣར་》,པའི།,
,,293,2,《པེ་》《སྣར་》,འདིར།,
,,294,3,《པེ་》《སྣར་》,བརྫུས།,
,,295,4,《པེ་》《སྣར་》,mརྐྱེན།,
,,296,5,《པེ་》《སྣར་》,རྐྱེན།,
,790,297,1,《པེ་》《སྣར་》,བལྟོས།,
,,298,2,《པེ་》《སྣར་》,འདི།,
,,299,3,《པེ་》《སྣར་》,དེར།,
,,300,4,《པེ་》《སྣར་》,mདུ།,
,,301,5,《པེ་》《སྣར་》,བརྟན།,
,,302,6,《པེ་》《སྣར་》,བརྟན།,
,791,303,1,《པེ་》《སྣར་》,དད་པའི།,
,,304,2,《པེ་》《སྣར་》,བརྟན།,
,,305,3,《སྣར་》,ལུས།,
