མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,126,8,《པེ་》《སྣར་》,mཐ་མ་ལ་ནི་ཐ་མ་འབྲིང་ལ་འབྲིང་། །ཐ་མ་དང་སྟེ་དང་པོ་མཐའ་དག་ཉིད།།,
,,127,9,《པེ་》《སྣར་》,ལིནྡ་བཏས།,
,,128,10,《སྣར་》,བསྟན།,
,,129,11,《པེ་》《སྣར་》,ནི།,
,,130,12,《སྣར་》,ང་།,
,,131,13,《པེ་》《སྣར་》,སྟན།,
,179,132,1,《པེ་》《སྣར་》,སྐམ།,
,,133,2,《པེ་》《སྣར་》,གཞད།,
,,134,3,《པེ་》,མ་འཁོད་ལ་ཕྱིས་གནན།,《སྣར་》,མ་འཁོད་པ་ཕྱིས་གནད།
,,135,4,《པེ་》《སྣར་》,སྟན།,
,,136,5,《པེ་》《སྣར་》,བསྔོ།,
,,137,6,《པེ་》《སྣར་》,དཔེ།,
,,138,7,《པེ་》《སྣར་》,འཇིག,
,,139,8,《པེ་》《སྣར་》,བའི།,
,,140,9,《སྣར་》,པས།,
,,141,10,《པེ་》《སྣར་》,རེག,
,180,142,1,《པེ་》《སྣར་》,སྡུག,
,,143,2,《པེ་》《སྣར་》,པས།,
,,144,3,《པེ་》《སྣར་》,ཀྱི།,
,,145,4,《པེ་》《སྣར་》,སྒྲོགས།,
,,146,5,《པེ་》《སྣར་》,གཡབ།,
,,147,6,《པེ་》《སྣར་》,ཁྲི།,
,,148,7,《པེ་》,ལྷས།,
,,149,8,《པེ་》《སྣར་》,མ།,
,,150,9,《པེ་》《སྣར་》,སྤང་།,
,181,151,1,《པེ་》《སྣར་》,རྫུན།,
,,152,2,《པེ་》《སྣར་》,བརྗོད།,
,,153,3,《པེ་》《སྣར་》,ཡི།,
,,154,4,《སྣར་》,གདག,
,,155,5,《པེ་》《སྣར་》,ཡང་བསྟན་འདྲ།,
,,156,6,《པེ་》《སྣར་》,པས།,
,,157,7,《པེ་》《སྣར་》,ཉམ།,
,,158,8,《པེ་》《སྣར་》,བརྟགས།,
,,159,9,《པེ་》《སྣར་》,ཚང་བྱུང་ན།,
,,160,10,《པེ་》《སྣར་》,ཁྱེད།,
,,161,11,《པེ་》《སྣར་》,གྱི།,
,,162,12,《པེ་》《སྣར་》,སང་མིན་དེ།,
,182,163,1,《པེ་》《སྣར་》,དེ་རེ་ཞིག,
,,164,2,《པེ་》《སྣར་》,ནས།,
,,165,3,《པེ་》,རྫུན་དུ།,《སྣར་》,བརྫུན་དུ།
,,166,4,《པེ་》《སྣར་》,རྫུན།,
,,167,5,《པེ་》《སྣར་》,རྫུན་ཡིན་རྫུན།,
,,168,6,《པེ་》《སྣར་》,གི།,
,,169,7,《པེ་》《སྣར་》,དོགས།,
,,170,8,《པེ་》《སྣར་》,བས།,
,,171,9,《སྣར་》,སྨ།,
,,172,10,《པེ་》《སྣར་》,རྫུན།,
,,173,11,《པེ་》《སྣར་》,བ་བསྟན།,
,,174,12,《པེ་》《སྣར་》,རྫུན།,
,183,175,1,《སྣར་》,ཡིན།,
,,176,2,《པེ་》《སྣར་》,བ་སེས།,
,,177,3,《པེ་》《སྣར་》,མཛའོ།,
,,178,4,《ཅོ་》,pམ།,
,,179,5,《པེ་》《སྣར་》,རྫུན་དུ།,《ཅོ་》,བརྫུན་ཏུ།
,,180,6,《པེ་》《སྣར་》,བྱས་པ།,
,,181,7,《པེ་》《སྣར་》,མྱོང་།,
,,182,8,《པེ་》,རྩ།,
,,183,9,《ཅོ་》,གཏུང་།,
,,184,10,《པེ་》《སྣར་》,mདེ།,
,,185,11,《པེ་》《སྣར་》,pཔ།,
,,186,12,《པེ་》《སྣར་》,པས།,
,,187,13,《པེ་》《སྣར་》,བྱེད།,
,,188,14,《པེ་》《སྣར་》,བསྐྱེད།,
,,189,15,《པེ་》《སྣར་》,འཁུ།,
,,190,16,《པེ་》《སྣར་》,སྐོམ།,
,184,191,1,《སྣར་》,འཐུངས།,
,,192,2,《པེ་》《སྣར་》,བྲེག་ཙོང་།,
,,193,3,《པེ་》《སྣར་》,སྤང་།,
,,194,4,《པེ་》《སྣར་》,མོ།,
,,195,5,《སྣར་》,གྱི།,
,,196,6,《པེ་》《སྣར་》,ཆུ།,
,,197,7,《པེ་》《སྣར་》,རྒོད།,
,,198,8,《པེ་》《སྣར་》,ཀྱིས།,
,195,199,1,《པེ་》《སྣར་》,pཔ།,
,,200,2,《པེ་》《སྣར་》,mདོ།།,
,,201,3,《པེ་》《སྣར་》,mཔ།,
,,202,4,《པེ་》《སྣར་》,འདག,
,,203,5,《པེ་》《སྣར་》,ཆད་འདྲུད་པ།,
,,204,6,《པེ་》《སྣར་》,mཔ།,
,,205,7,《པེ་》《སྣར་》,ན།,
,,206,8,《པེ་》《སྣར་》,གིས།,
,,207,9,《པེ་》《སྣར་》,ནོ།,
,,208,10,《ཅོ་》,ན།,
,,209,11,《པེ་》《སྣར་》,བཞག,
,,210,12,《ཅོ་》,གི།,
,,211,13,《པེ་》《སྣར་》,སམ།,《ཅོ་》,འང་།
,186,212,1,《པེ་》《སྣར་》,སྤྲད།,
,,213,2,《སྣར་》,འཇིགས།,
,,214,3,《པེ་》《སྣར་》,འཛེག,
,,215,4,《པེ་》《སྣར་》,ནི།,
,,216,5,《སྣར་》,pཔ།,
,,217,6,《ཅོ་》,བསྒོམས།,
,,218,7,《སྣར་》,གཉིས།,
,,219,8,《པེ་》《སྣར་》,གནས།,
,,220,9,《པེ་》《སྣར་》,ཁོབ།,
,,221,10,《པེ་》《སྣར་》,གནང་།,
,187,222,1,《པེ་》《སྣར་》,གྱིས།,
,,223,2,《པེ་》《སྣར་》,བསྒྲིམས།,
,,224,3,《པེ་》《སྣར་》,རེང་།,
,,225,4,《པེ་》《སྣར་》,གཟུང་།,
