མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,404,8,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,405,9,《པེ་》《སྣར་》,ཞེས་བསྟན་ཏོ། །,《ཅོ་》,ཞེས་པ་བསྟན་ཏོ།,,,,,
,,406,10,《པེ་》《སྣར་》,ཅིག,,,,,,
,,407,11,《པེ་》《སྣར་》,ཅིག,,,,,,
,1002,408,1,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,409,2,《པེ་》《ཅོ་》,རིག,,,,,,
,,410,3,《པེ་》《སྣར་》,ལུས།,,,,,,
,,411,4,《པེ་》《སྣར་》,རིག,,,,,,
,,412,5,《པེ་》《སྣར་》,བ་གྲགས་པ།,,,,,,
,,413,6,《པེ་》《སྣར་》《ཅོ་》,དཀའ།,,,,,,
,,414,7,《པེ་》《སྣར་》《ཅོ་》,བསམས།,,,,,,
,,415,8,《པེ་》《སྣར་》,པས།,,,,,,
,,416,9,《པེ་》《སྣར་》,རིག,,,,,,
,,417,10,《སྣར་》,ཤཱོ།,,,,,,
,,418,11,《པེ་》,ཙ།,,,,,,
