མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,,,,,,,,,,,,,,,,,
ཆོས་མངོན་པའི་འགྲེལ་པ་གནད་ཀྱི་སྒྲོན་མ་ཞེས་བྱ་བ། ,997,2,1,《པེ་》《སྣར་》,ཆོས་མངོན་པའི་འགྲེལ་པ་གནད་ཀྱི་སྒྲོན་མ་ཕྱོགས་གླང་གིས་མཛད་པའོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། ,,,,,,,,,,,,,,,,
,1232,1358,1,《པེ་》《སྣར་》,སྐྱེ་བའི།,,,,,,,,,,,,,,,,,,,,,,
,,1359,2,《སྣར་》,pདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1360,3,《པེ་》《སྣར་》,mདག,,,,,,,,,,,,,,,,,,,,,,
,,1361,4,《སྣར་》,སྡོམས།,,,,,,,,,,,,,,,,,,,,,,
,,1362,5,《སྣར་》,བརྟག,,,,,,,,,,,,,,,,,,,,,,
,1233,1363,1,《པེ་》《སྣར་》,གིས།,,,,,,,,,,,,,,,,,,,,,,
,,1364,2,《པེ་》《སྣར་》,འབྲས་བུ།,,,,,,,,,,,,,,,,,,,,,,
,,1365,3,《པེ་》,སྲོགས།,,,,,,,,,,,,,,,,,,,,,,
,,1366,4,《པེ་》,བར།,,,,,,,,,,,,,,,,,,,,,,
,,1367,5,《པེ་》《སྣར་》,mའདོར་བ་དང་འཇུག་པའི་ཕྱིར་དང་།,,,,,,,,,,,,,,,,,,,,,,
,1234,1368,1,《པེ་》,གྱིས།,,,,,,,,,,,,,,,,,,,,,,
,,1369,2,《པེ་》,པའི།;《སྣར་》,པ།,,,,,,,,,,,,,,,,,,,,,
,,1370,3,《པེ་》,ཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,,1371,4,《པེ་》《སྣར་》,pའབྲས་བུ།,,,,,,,,,,,,,,,,,,,,,,
,,1372,5,《པེ་》《སྣར་》,རིག,,,,,,,,,,,,,,,,,,,,,,
,,1373,6,《སྣར་》,གོང་མར།,,,,,,,,,,,,,,,,,,,,,,
,,1374,7,《པེ་》《སྣར་》,ཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,,1375,8,《པེ་》《སྣར་》,pནི།,,,,,,,,,,,,,,,,,,,,,,
,,1376,9,《པེ་》《སྣར་》,འདིར།,,,,,,,,,,,,,,,,,,,,,,
,,1377,10,《པེ་》《སྣར་》,དོ།།,,,,,,,,,,,,,,,,,,,,,,
,1235,1378,1,《པེ་》,pཔར།,,,,,,,,,,,,,,,,,,,,,,
,,1379,2,《པེ་》《སྣར་》,དེ།,,,,,,,,,,,,,,,,,,,,,,
,,1380,3,《པེ་》《སྣར་》,mཞིག,,,,,,,,,,,,,,,,,,,,,,
,,1381,4,《པེ་》《སྣར་》,སྐྱོད།,,,,,,,,,,,,,,,,,,,,,,
,1236,1382,1,《ཅོ་》,mབ།,,,,,,,,,,,,,,,,,,,,,,
,,1383,2,《པེ་》,mགང་ཞིག,,,,,,,,,,,,,,,,,,,,,,
,,1384,3,《པེ་》《སྣར་》,ཞེས།,,,,,,,,,,,,,,,,,,,,,,
,,1385,4,《པེ་》,pཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1386,5,《པེ་》《སྣར་》,མ།,,,,,,,,,,,,,,,,,,,,,,
,,1387,6,《པེ་》,mནི།,,,,,,,,,,,,,,,,,,,,,,
,,1388,7,《པེ་》《སྣར་》,ལ།,,,,,,,,,,,,,,,,,,,,,,
,1237,1389,1,《པེ་》《སྣར་》,mཡང་།,,,,,,,,,,,,,,,,,,,,,,
,,1390,2,《པེ་》《སྣར་》,པའི།,,,,,,,,,,,,,,,,,,,,,,
,,1391,3,《པེ་》《སྣར་》,mབུ།,,,,,,,,,,,,,,,,,,,,,,
,,1392,4,《པེ་》,པའི།,,,,,,,,,,,,,,,,,,,,,,
,,1393,5,《པེ་》,mདང་།,,,,,,,,,,,,,,,,,,,,,,
,1238,1394,1,《པེ་》《སྣར་》,pའབྲས་བུ་དང་།,,,,,,,,,,,,,,,,,,,,,,
,,1395,2,《པེ་》《སྣར་》,mརྣམས།,,,,,,,,,,,,,,,,,,,,,,
,,1396,3,《པེ་》《སྣར་》,pརྣམ་པ།,,,,,,,,,,,,,,,,,,,,,,
,1239,1397,1,《ཅོ་》,mཀྱི།,,,,,,,,,,,,,,,,,,,,,,
,,1398,2,《པེ་》,pཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1399,3,《པེ་》《སྣར་》,པར།,,,,,,,,,,,,,,,,,,,,,,
,,1400,4,《པེ་》《སྣར་》,གིས།,,,,,,,,,,,,,,,,,,,,,,
,,1401,5,《པེ་》《སྣར་》,གཅིག,,,,,,,,,,,,,,,,,,,,,,
,,1402,6,《པེ་》《སྣར་》,ཞེས།,,,,,,,,,,,,,,,,,,,,,,
,1240,1403,1,《པེ་》《སྣར་》,སྤང་།,,,,,,,,,,,,,,,,,,,,,,
,,1404,2,《སྣར་》,བགྲོལ།,,,,,,,,,,,,,,,,,,,,,,
,,1405,3,《པེ་》《སྣར་》,pཔོ།,,,,,,,,,,,,,,,,,,,,,,
,,1406,4,《པེ་》《སྣར་》,གིས།,,,,,,,,,,,,,,,,,,,,,,
,,1407,5,《པེ་》《སྣར་》,གིས།,,,,,,,,,,,,,,,,,,,,,,
,,1408,6,《པེ་》《སྣར་》,སུམ་ཅུ།,,,,,,,,,,,,,,,,,,,,,,
,1241,1409,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,,,,,,,,,,,,,,,,,
,1242,1410,1,《པེ་》《སྣར་》,དེར།,,,,,,,,,,,,,,,,,,,,,,
,,1411,2,《པེ་》,དབང་།,,,,,,,,,,,,,,,,,,,,,,
,,1412,3,《སྣར་》,བརྟགས།,,,,,,,,,,,,,,,,,,,,,,
,,1413,4,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,,,,,,,,,,,,,,,,,
,,1414,5,《པེ་》《སྣར་》,pཔོ།,,,,,,,,,,,,,,,,,,,,,,
,,1415,6,《པེ་》《སྣར་》,རྫི།,,,,,,,,,,,,,,,,,,,,,,
,,1416,7,《པེ་》《སྣར་》,རྣམ།,,,,,,,,,,,,,,,,,,,,,,
,1243,1417,1,《པེ་》《སྣར་》,pབ།,,,,,,,,,,,,,,,,,,,,,,
,,1418,2,《ཅོ་》,བསྡོག་པ།,,,,,,,,,,,,,,,,,,,,,,
,,1419,3,《པེ་》,mདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1420,4,《པེ་》《སྣར་》,རྟོགས།,,,,,,,,,,,,,,,,,,,,,,
,,1421,5,《པེ་》《སྣར་》,pཡང་།,,,,,,,,,,,,,,,,,,,,,,
,,1422,6,《པེ་》,mགཏན།,,,,,,,,,,,,,,,,,,,,,,
,,1423,7,《པེ་》《སྣར་》,mདག,,,,,,,,,,,,,,,,,,,,,,
,,1424,8,《པེ་》《སྣར་》,pདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1425,9,《པེ་》《སྣར་》,mགནས་པ།,,,,,,,,,,,,,,,,,,,,,,
,,1426,10,《པེ་》,འཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,,1427,11,《པེ་》,mན།;《སྣར་》,ནི།,,,,,,,,,,,,,,,,,,,,,
,,1428,12,《སྣར་》,འཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,1244,1429,1,《པེ་》《སྣར་》,mདུ།,,,,,,,,,,,,,,,,,,,,,,
,,1430,2,《པེ་》,བཞིའི།,,,,,,,,,,,,,,,,,,,,,,
,,1431,3,《པེ་》《སྣར་》,pནི།,,,,,,,,,,,,,,,,,,,,,,
,,1432,4,《པེ་》,mབྱས།;《སྣར་》,མ་བྱས།,,,,,,,,,,,,,,,,,,,,,
,,1433,5,《སྣར་》,མ།,,,,,,,,,,,,,,,,,,,,,,
,1245,1434,1,《པེ་》,mབཤད།,,,,,,,,,,,,,,,,,,,,,,
,,1435,2,《པེ་》《སྣར་》,mཡང་།,,,,,,,,,,,,,,,,,,,,,,
,1246,1436,1,《པེ་》《སྣར་》,ཡོངས།,,,,,,,,,,,,,,,,,,,,,,
,,1437,2,《པེ་》《སྣར་》,གྱིས།,,,,,,,,,,,,,,,,,,,,,,
,,1438,3,《པེ་》《སྣར་》,pདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1439,4,《པེ་》,mལ།,,,,,,,,,,,,,,,,,,,,,,
,,1440,5,《པེ་》《སྣར་》,ཤེས།,,,,,,,,,,,,,,,,,,,,,,
,,1441,6,《པེ་》《སྣར་》,རྣམ།,,,,,,,,,,,,,,,,,,,,,,
,,1442,7,《པེ་》,འཚོལ་བའི།;《སྣར་》,ཚོལ་བའི།,,,,,,,,,,,,,,,,,,,,,
,1247,1443,1,《པེ་》《སྣར་》,འཚོལ།,,,,,,,,,,,,,,,,,,,,,,
,,1444,2,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1445,3,《པེ་》,གོ།,,,,,,,,,,,,,,,,,,,,,,
,,1446,4,《པེ་》《སྣར་》,mབདེན།,,,,,,,,,,,,,,,,,,,,,,
,1248,1447,1,《པེ་》《སྣར་》,pསུ།,,,,,,,,,,,,,,,,,,,,,,
,,1448,2,《པེ་》《སྣར་》,pཀྱི།,,,,,,,,,,,,,,,,,,,,,,
,,1449,3,《པེ་》,རིགས།,,,,,,,,,,,,,,,,,,,,,,
,,1450,4,《སྣར་》,རྗེས་བློ་མ།,,,,,,,,,,,,,,,,,,,,,,
,,1451,5,《པེ་》《སྣར་》,པ།,,,,,,,,,,,,,,,,,,,,,,
,,1452,6,《པེ་》《སྣར་》,mདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1453,7,《པེ་》《སྣར་》,mཀྱང་།,,,,,,,,,,,,,,,,,,,,,,
,,1454,8,《པེ་》《སྣར་》,གྱིས།,,,,,,,,,,,,,,,,,,,,,,
,,1455,9,《པེ་》《སྣར་》,ན།,,,,,,,,,,,,,,,,,,,,,,
,,1456,10,《ཅོ་》,mཤེས།,,,,,,,,,,,,,,,,,,,,,,
,1249,1457,1,《པེ་》《སྣར་》,pརོ།,,,,,,,,,,,,,,,,,,,,,,
,,1458,2,《པེ་》《སྣར་》,mདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1459,3,《པེ་》《སྣར་》,pསྐྱེ་བ།,,,,,,,,,,,,,,,,,,,,,,
,,1460,4,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1461,5,《པེ་》《སྣར་》,རྒྱས།,,,,,,,,,,,,,,,,,,,,,,
,,1462,6,《སྣར་》,པར།,,,,,,,,,,,,,,,,,,,,,,
,,1463,7,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,1250,1464,1,《པེ་》《སྣར་》,སྟེ།,,,,,,,,,,,,,,,,,,,,,,
,,1465,2,《པེ་》《སྣར་》,ཟད།,,,,,,,,,,,,,,,,,,,,,,
,,1466,3,《པེ་》《སྣར་》,དུའང་།,,,,,,,,,,,,,,,,,,,,,,
,1251,1467,1,《པེ་》,ཟད།,,,,,,,,,,,,,,,,,,,,,,
,,1468,2,《པེ་》《སྣར་》,ལས།,,,,,,,,,,,,,,,,,,,,,,
,,1469,3,《པེ་》《སྣར་》,ཡིན་ནོ།,,,,,,,,,,,,,,,,,,,,,,
,,1470,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,,,,,,,,,,,,,,,,,
,,1471,5,《པེ་》《སྣར་》,གྱིས།,,,,,,,,,,,,,,,,,,,,,,
,1252,1472,1,《སྣར་》《ཅོ་》,རིག,,,,,,,,,,,,,,,,,,,,,,
,,1473,2,《ཅོ་》,བསྒྲུབ།,,,,,,,,,,,,,,,,,,,,,,
,,1474,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,,,,,,,,,,,,,,,,,
,,1475,4,《པེ་》《སྣར་》,དང་།,,,,,,,,,,,,,,,,,,,,,,
,,1476,5,《པེ་》,mཐམས།,,,,,,,,,,,,,,,,,,,,,,
,,1477,6,《ཅོ་》,ནི།,,,,,,,,,,,,,,,,,,,,,,
,,1478,7,《ཅོ་》,ལོགས།,,,,,,,,,,,,,,,,,,,,,,
,,1479,8,《པེ་》《སྣར་》,ཞེས།,,,,,,,,,,,,,,,,,,,,,,
,,1480,9,《པེ་》《སྣར་》,བསྟེན།,,,,,,,,,,,,,,,,,,,,,,
,1253,1481,1,《ཅོ་》,བརྟེན།,,,,,,,,,,,,,,,,,,,,,,
,,1482,2,《པེ་》《སྣར་》,ཅར།,,,,,,,,,,,,,,,,,,,,,,
,1254,1483,1,《པེ་》《སྣར་》,mན།,,,,,,,,,,,,,,,,,,,,,,
,,1484,2,《སྣར་》,རིགས།,,,,,,,,,,,,,,,,,,,,,,
,1255,1485,1,《པེ་》《སྣར་》,pདེ།,,,,,,,,,,,,,,,,,,,,,,
,,1486,2,《སྣར་》,ཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,,1487,3,《པེ་》《སྣར་》,དེ།,,,,,,,,,,,,,,,,,,,,,,
,,1488,4,《པེ་》《སྣར་》,བྱུང་།,,,,,,,,,,,,,,,,,,,,,,
,,1489,5,《པེ་》《སྣར་》,དགའ།,,,,,,,,,,,,,,,,,,,,,,
,,1490,6,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,1256,1491,1,《པེ་》《སྣར་》,mགཅིག,,,,,,,,,,,,,,,,,,,,,,
,,1492,2,《སྣར་》,པར།,,,,,,,,,,,,,,,,,,,,,,
,,1493,3,《པེ་》《སྣར་》,རྣམས།,,,,,,,,,,,,,,,,,,,,,,
,,1494,4,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1495,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,,,,,,,,,,,,,,,,,
,,1496,6,《སྣར་》,ཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,1257,1497,1,《པེ་》《སྣར་》,mབ།,,,,,,,,,,,,,,,,,,,,,,
,,1498,2,《པེ་》《སྣར་》,mམ།,,,,,,,,,,,,,,,,,,,,,,
,,1499,3,《པེ་》《སྣར་》,mཔའི།,,,,,,,,,,,,,,,,,,,,,,
,,1500,4,《པེ་》《སྣར་》,རྣམ།,,,,,,,,,,,,,,,,,,,,,,
,,1501,5,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1502,6,《པེ་》《སྣར་》,མའང་།,,,,,,,,,,,,,,,,,,,,,,
,,1503,7,《པེ་》《སྣར་》,ལས་ཐ་མ།,,,,,,,,,,,,,,,,,,,,,,
,1258,1504,1,《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1505,2,《པེ་》《སྣར་》,བ་ས།,,,,,,,,,,,,,,,,,,,,,,
,,1506,3,《པེ་》《སྣར་》,གང་།,,,,,,,,,,,,,,,,,,,,,,
,,1507,4,《པེ་》《སྣར་》,གི་རྙེད།,,,,,,,,,,,,,,,,,,,,,,
,,1508,5,《པེ་》《སྣར་》,རྙེད།,,,,,,,,,,,,,,,,,,,,,,
,,1509,6,《པེ་》《སྣར་》,རྙེད།,,,,,,,,,,,,,,,,,,,,,,
,,1510,7,《པེ་》《སྣར་》,ཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,,1511,8,《པེ་》《སྣར་》,mནམ།,,,,,,,,,,,,,,,,,,,,,,
,1259,1512,1,《པེ་》《སྣར་》,པ་སྤྱིར།,,,,,,,,,,,,,,,,,,,,,,
,,1513,2,《པེ་》《སྣར་》,རྙེད།,,,,,,,,,,,,,,,,,,,,,,
,,1514,3,《པེ་》《སྣར་》,mཔ་མཁྱེན།,,,,,,,,,,,,,,,,,,,,,,
,,1515,4,《པེ་》《སྣར་》,mལ།,,,,,,,,,,,,,,,,,,,,,,
,,1516,5,《པེ་》,དང་།,,,,,,,,,,,,,,,,,,,,,,
,1260,1517,1,《པེ་》《སྣར་》,ནོ།།,,,,,,,,,,,,,,,,,,,,,,
,,1518,2,《པེ་》《སྣར་》,mཤེས་པའི།,,,,,,,,,,,,,,,,,,,,,,
,,1519,3,《ཅོ་》,ནི།,,,,,,,,,,,,,,,,,,,,,,
,,1520,4,《པེ་》《སྣར་》,pརང་བཞིན་བཅུ་ཡིན་ནོ།།,,,,,,,,,,,,,,,,,,,,,,
,,1521,5,《པེ་》《སྣར་》,ཚིག,,,,,,,,,,,,,,,,,,,,,,
,,1522,6,《སྣར་》,ཞེས།,,,,,,,,,,,,,,,,,,,,,,
,,1523,7,《པེ་》《སྣར་》,ནས།,,,,,,,,,,,,,,,,,,,,,,
,1261,1524,1,《པེ་》《སྣར་》,pའདི།,,,,,,,,,,,,,,,,,,,,,,
,,1525,2,《པེ་》《སྣར་》,ཆེས།,,,,,,,,,,,,,,,,,,,,,,
,1263,1526,1,《པེ་》,བཞིར།,,,,,,,,,,,,,,,,,,,,,,
,,1527,2,《པེ་》《སྣར་》,དེ།,,,,,,,,,,,,,,,,,,,,,,
,,1528,3,《པེ་》《སྣར་》,གསལ།,,,,,,,,,,,,,,,,,,,,,,
,1264,1529,1,《པེ་》,རིགས།,,,,,,,,,,,,,,,,,,,,,,
,,1530,2,《པེ་》《སྣར་》,mའདོད་པ་དང་བསམ་གཏན་བཞི་ནའོ། །,,,,,,,,,,,,,,,,,,,,,,
,,1531,3,《པེ་》,བསམ་གཏན།,,,,,,,,,,,,,,,,,,,,,,
,,1532,4,《སྣར་》,ཅི་ནི།,,,,,,,,,,,,,,,,,,,,,,
,1265,1533,1,《པེ་》《སྣར་》,mདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1534,2,《པེ་》《སྣར་》,དང་།,,,,,,,,,,,,,,,,,,,,,,
,,1535,3,《སྣར་》,རབ།,,,,,,,,,,,,,,,,,,,,,,
,1266,1536,1,《པེ་》,འགྲུབ།,,,,,,,,,,,,,,,,,,,,,,
,,1537,2,《སྣར་》,མངོན།,,,,,,,,,,,,,,,,,,,,,,
,,1538,3,《པེ་》《སྣར་》,བཟློག,,,,,,,,,,,,,,,,,,,,,,
,,1539,4,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1540,5,《པེ་》《སྣར་》,པའི།,,,,,,,,,,,,,,,,,,,,,,
,,1541,6,《པེ་》《སྣར་》,མ།,,,,,,,,,,,,,,,,,,,,,,
,,1542,7,《པེ་》《སྣར་》,འོངས།,,,,,,,,,,,,,,,,,,,,,,
,,1543,8,《སྣར་》,pངེ་།,,,,,,,,,,,,,,,,,,,,,,
,1267,1544,1,《སྣར་》,ལ།,,,,,,,,,,,,,,,,,,,,,,
,,1545,2,《པེ་》《སྣར་》,པོ།,,,,,,,,,,,,,,,,,,,,,,
,,1546,3,《སྣར་》,དུས།,,,,,,,,,,,,,,,,,,,,,,
,,1547,4,《པེ་》《སྣར་》,རྣམས།,,,,,,,,,,,,,,,,,,,,,,
,,1548,5,《པེ་》《སྣར་》,བ་ང་།,,,,,,,,,,,,,,,,,,,,,,
,,1549,6,《པེ་》《སྣར་》,pདོ།།,,,,,,,,,,,,,,,,,,,,,,
,1268,1550,1,《པེ་》《སྣར་》,pརང་གི།,,,,,,,,,,,,,,,,,,,,,,
,,1551,2,《པེ་》《སྣར་》,pཡིད་གཞན་ཀུན་ནས།,,,,,,,,,,,,,,,,,,,,,,
,,1552,3,《པེ་》《སྣར་》,གྱིས་བརླབས།,,,,,,,,,,,,,,,,,,,,,,
,,1553,4,《པེ་》《སྣར་》,བརླབས།,,,,,,,,,,,,,,,,,,,,,,
,,1554,5,《པེ་》《སྣར་》,pཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1555,6,《པེ་》《སྣར་》,pཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1556,7,《པེ་》《སྣར་》,གི།,,,,,,,,,,,,,,,,,,,,,,
,1269,1557,1,《པེ་》《སྣར་》,mབས།,,,,,,,,,,,,,,,,,,,,,,
,,1558,2,《པེ་》,ཐོབ་ལ།;《སྣར་》,འཐོབ་ལ།,,,,,,,,,,,,,,,,,,,,,
,1270,1559,1,《སྣར་》,རྟོགས།,,,,,,,,,,,,,,,,,,,,,,
,,1560,2,《སྣར་》,ཀྱི།,,,,,,,,,,,,,,,,,,,,,,
,,1561,3,《སྣར་》,ཀྱི།,,,,,,,,,,,,,,,,,,,,,,
,,1562,4,《པེ་》,mན།,,,,,,,,,,,,,,,,,,,,,,
,1271,1563,1,《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1564,2,《པེ་》,གཅིག,,,,,,,,,,,,,,,,,,,,,,
,,1565,3,《པེ་》,གཤིབ།,,,,,,,,,,,,,,,,,,,,,,
,,1566,4,《སྣར་》,འཆད།,,,,,,,,,,,,,,,,,,,,,,
,,1567,5,《པེ་》《སྣར་》,mགཟུགས་ནི་སེམས་ལས་སྐྱེ་བར་འགྱུར།,,,,,,,,,,,,,,,,,,,,,,
,,1568,6,《པེ་》《སྣར་》,pནམ།,,,,,,,,,,,,,,,,,,,,,,
,,1569,7,《པེ་》,བཞི།,,,,,,,,,,,,,,,,,,,,,,
,1272,1570,1,《པེ་》《སྣར་》,mའདུ་ཤེས་མེད།,,,,,,,,,,,,,,,,,,,,,,
,,1571,2,《པེ་》《སྣར་》,བཞིའི།,,,,,,,,,,,,,,,,,,,,,,
,,1572,3,《པེ་》《སྣར་》,pཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1573,4,《པེ་》《སྣར་》,མྱང་།,,,,,,,,,,,,,,,,,,,,,,
,,1574,5,《པེ་》《སྣར་》,མྱོང་།,,,,,,,,,,,,,,,,,,,,,,
,,1575,6,《པེ་》《སྣར་》,མྱང་།,,,,,,,,,,,,,,,,,,,,,,
,,1576,7,《པེ་》《སྣར་》,མྱང་།,,,,,,,,,,,,,,,,,,,,,,
,,1577,8,《པེ་》《སྣར་》,ཟད།,,,,,,,,,,,,,,,,,,,,,,
,,1578,9,《པེ་》《སྣར་》,པའོ།,,,,,,,,,,,,,,,,,,,,,,
,,1579,10,《པེ་》《སྣར་》,mལས།,,,,,,,,,,,,,,,,,,,,,,
,1273,1580,1,《པེ་》《སྣར་》,ཏེ།,,,,,,,,,,,,,,,,,,,,,,
,,1581,2,《པེ་》《སྣར་》,mཏེ།,,,,,,,,,,,,,,,,,,,,,,
,,1582,3,《པེ་》《སྣར་》,mཕྱིར།,,,,,,,,,,,,,,,,,,,,,,
,,1583,4,《སྣར་》,ན།,,,,,,,,,,,,,,,,,,,,,,
,,1584,5,《པེ་》《སྣར་》,pཇི།,,,,,,,,,,,,,,,,,,,,,,
,1274,1585,1,《པེ་》《སྣར་》,བདེན་པ།,,,,,,,,,,,,,,,,,,,,,,
,,1586,2,《སྣར་》,བདེན་པ།,,,,,,,,,,,,,,,,,,,,,,
,,1587,3,《པེ་》《སྣར་》,འདི།,,,,,,,,,,,,,,,,,,,,,,
,,1588,4,《པེ་》《སྣར་》,mདང་ཡིད་མི་བདེ་བ།,,,,,,,,,,,,,,,,,,,,,,
,1275,1589,1,《པེ་》《སྣར་》,pདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1590,2,《སྣར་》,ཐོབ།,,,,,,,,,,,,,,,,,,,,,,
,1276,1591,1,《པེ་》《སྣར་》,mལས།,,,,,,,,,,,,,,,,,,,,,,
,,1592,2,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1593,3,《པེ་》《སྣར་》,བལྟོས།,,,,,,,,,,,,,,,,,,,,,,
,,1594,4,《པེ་》《སྣར་》,mཚེ།,,,,,,,,,,,,,,,,,,,,,,
,1277,1595,1,《སྣར་》,mདེ་ཡང་།,,,,,,,,,,,,,,,,,,,,,,
,,1596,2,《པེ་》《སྣར་》,པའི།,,,,,,,,,,,,,,,,,,,,,,
,,1597,3,《པེ་》《སྣར་》,མ།,,,,,,,,,,,,,,,,,,,,,,
,,1598,4,《པེ་》《སྣར་》,mནི།,,,,,,,,,,,,,,,,,,,,,,
,1278,1599,1,《པེ་》《སྣར་》,ལམ།,,,,,,,,,,,,,,,,,,,,,,
,,1600,2,《པེ་》《སྣར་》,mམེད་པ།,,,,,,,,,,,,,,,,,,,,,,
,,1601,3,《པེ་》《སྣར་》,གི།,,,,,,,,,,,,,,,,,,,,,,
,,1602,4,《པེ་》《སྣར་》,mམ།,,,,,,,,,,,,,,,,,,,,,,
,1279,1603,1,《པེ་》,པ།,,,,,,,,,,,,,,,,,,,,,,
,,1604,2,《སྣར་》,མིན།,,,,,,,,,,,,,,,,,,,,,,
,,1605,3,《པེ་》,mཔ་མེད།,,,,,,,,,,,,,,,,,,,,,,
,,1606,4,《པེ་》《སྣར་》,སྤོང་།,,,,,,,,,,,,,,,,,,,,,,
,,1607,5,《པེ་》《སྣར་》,mདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1608,6,《པེ་》《སྣར་》,དང་།,,,,,,,,,,,,,,,,,,,,,,
,,1609,7,《པེ་》《སྣར་》,ཅིག,,,,,,,,,,,,,,,,,,,,,,
,1280,1610,1,《པེ་》,གསུངས།;《སྣར་》,གསུང་།,,,,,,,,,,,,,,,,,,,,,
,,1611,2,《པེ་》《སྣར་》,པ།,,,,,,,,,,,,,,,,,,,,,,
,,1612,3,《པེ་》《སྣར་》,ཡི།,,,,,,,,,,,,,,,,,,,,,,
,,1613,4,《པེ་》《སྣར་》,mཅན།,,,,,,,,,,,,,,,,,,,,,,
,1281,1614,1,《པེ་》《སྣར་》,mཏིང་ངེ་འཛིན་ལ་སྟོང་པ་ཉིད་ཀྱི།,,,,,,,,,,,,,,,,,,,,,,
,,1615,2,《སྣར་》,སོ།,,,,,,,,,,,,,,,,,,,,,,
,,1616,3,《པེ་》《སྣར་》,ལྡང་།,,,,,,,,,,,,,,,,,,,,,,
,,1617,4,《ཅོ་》,བསྐྱེད།,,,,,,,,,,,,,,,,,,,,,,
,,1618,5,《པེ་》《སྣར་》,དགེ།,,,,,,,,,,,,,,,,,,,,,,
,,1619,6,《པེ་》《སྣར་》,mངེ་།,,,,,,,,,,,,,,,,,,,,,,
,1282,1620,1,《པེ་》,དགའ་གྱུར།;《སྣར་》,དགའ་འགྱུར།,,,,,,,,,,,,,,,,,,,,,
,,1621,2,《པེ་》,mགནོད།,,,,,,,,,,,,,,,,,,,,,,
,1283,1622,1,《སྣར་》,བསྐྱེད།,,,,,,,,,,,,,,,,,,,,,,
,,1623,2,《པེ་》《སྣར་》,mརྣམས།,,,,,,,,,,,,,,,,,,,,,,
,,1624,3,《པེ་》《སྣར་》,pས།,,,,,,,,,,,,,,,,,,,,,,
,1284,1625,1,《པེ་》,འགོས།,,,,,,,,,,,,,,,,,,,,,,
,,1626,2,《པེ་》《སྣར་》,pདག,,,,,,,,,,,,,,,,,,,,,,
,,1627,3,《པེ་》《སྣར་》,mམེད་པས།,,,,,,,,,,,,,,,,,,,,,,
,,1628,4,《པེ་》《སྣར་》,རྟོགས།,,,,,,,,,,,,,,,,,,,,,,
,,1629,5,《ཅོ་》,གོ།,,,,,,,,,,,,,,,,,,,,,,
,,1630,6,《པེ་》《སྣར་》,pཔར་གྱུར།,,,,,,,,,,,,,,,,,,,,,,
,,1631,7,《པེ་》《སྣར་》,པའོ།,,,,,,,,,,,,,,,,,,,,,,
,,1632,8,《པེ་》《སྣར་》,ལ།,,,,,,,,,,,,,,,,,,,,,,
,1285,1633,1,《པེ་》《སྣར་》,mཔ།,,,,,,,,,,,,,,,,,,,,,,
