མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་དབུའི་མཚན་སྨོས་པ་ལྟར་བཀོད།
,,140,7,《སྣར་》,པའི།
,,141,8,《སྣར་》,ཅིག
,,142,9,《པེ་》《སྣར་》,ཀྱིས།
,,143,10,《པེ་》《སྣར་》,mཡང་།
,548,144,1,《པེ་》《སྣར་》,mཔ།
,,145,2,《པེ་》《སྣར་》,སྦྱར་བར་རོ།
,,146,3,《སྣར་》,བསྐྱེས།
,,147,4,《པེ་》《སྣར་》,བའི།
,,148,5,《སྣར་》,བའི།
,,149,6,《པེ་》《སྣར་》,ཀྱི།
,,150,7,《པེ་》《སྣར་》,བའི།
,,151,8,《པེ་》《སྣར་》,དཔའི།
,549,152,1,《པེ་》《སྣར་》,སོ། །ཚེ་མ་རྗེས།
,,153,2,《པེ་》《སྣར་》,ནད།
,,154,3,《པེ་》《སྣར་》,གྱི།
,,155,4,《པེ་》《སྣར་》,བརྩོལ།
,,156,5,《པེ་》《སྣར་》,mནི།
,,157,6,《པེ་》《སྣར་》,mལྟ།
,,158,7,《པེ་》《སྣར་》,pགཞན་གནོད་པ་བྱེད་དམ།
,550,159,1,《པེ་》《སྣར་》,ཕྲ།
,,160,2,《པེ་》《སྣར་》,mགང་ན་གནས།
,,161,3,《པེ་》《སྣར་》,pམི་དང་།
,,162,4,《པེ་》《སྣར་》,ཆེས།
,,163,5,《པེ་》《སྣར་》,mམྱོང་བ།
,,164,6,《པེ་》《སྣར་》,mཡང་།
,551,165,1,《པེ་》《སྣར་》,གིས།
,,166,2,《པེ་》《སྣར་》,འབབ།
,,167,3,《པེ་》《སྣར་》,mབྱང་ཆུབ་སེམས་དཔའི།
,552,168,1,《སྣར་》,བསྐུར།
,,169,2,《པེ་》《སྣར་》,བ་བསྙེན་བསྐུར།
,,170,3,《སྣར་》,གིས།
,,171,4,《སྣར་》,གིས།
,,172,5,《པེ་》《སྣར་》,བསྒྲུབ།
,,173,6,《པེ་》《སྣར་》,བྱ་བའི།
,,174,7,《པེ་》《སྣར་》,དཔས།
,,175,8,《སྣར་》,དུ།
,553,176,1,《པེ་》《སྣར་》,པ།
,,177,2,《པེ་》《སྣར་》,ཀྱིས།
,,178,3,《པེ་》《སྣར་》,mབསམ་གཏན།
,,179,4,《པེ་》《སྣར་》,mཔ།
,,180,5,《པེ་》《སྣར་》,བསྟེན།
,,181,6,《པེ་》《སྣར་》,mཔ།
,,182,7,《པེ་》《སྣར་》,mགྱི།
,,183,8,《པེ་》《སྣར་》,mལ།
,,184,9,《པེ་》《སྣར་》,pལ།
,554,185,1,《སྣར་》,དཔའ།
,,186,2,《པེ་》《སྣར་》,mརྣམ་པ།
,,187,3,《སྣར་》,འདོག
,,188,4,《པེ》《སྣར་》,བའི།
,,189,5,《པེ་》《སྣར་》,mདག
,,190,6,《སྣར་》,pབ།
,,191,7,《པེ་》《སྣར་》,mདག
,555,192,1,《པེ་》《སྣར་》,mལ་ཡང་།
,,193,2,《པེ་》《སྣར་》,ཅེས།,
,,194,3,《པེ་》《སྣར་》,ཕྱིའམ།,
,,195,4,《པེ་》《སྣར་》,བྱུང་།,
,556,196,1,《སྣར་》,སྡུས།,
,,197,2,《སྣར་》,pསུ།,
,557,198,1,《པེ་》,བསལ།,《སྣར་》,གསལ།
