མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,666,2427,1,《སྣར་》,གྱུར།,,,,,,
,,2428,2,《པེ་》《སྣར་》,pནི།,,,,,,
,,2429,3,《པེ་》《སྣར་》,mགིས།;《ཅོ་》,གི།,,,,,
,,2430,4,《པེ་》《སྣར་》,བུ།,,,,,,
,667,2431,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2432,2,《སྣར་》,བཅིང་།,,,,,,
,,2433,3,《པེ་》,pབཅིང་བར་བྱ་བ་དང་གྲོལ་བར་བྱ་བ་འགའ་ཡང་མ་གྲུབ་སྟེ།;《སྣར་》,pབཅིངས་པར་བྱ་བ་དང་གྲོལ་བར་བྱ་བ་འགའ་ཡང་མ་གྲུབ་སྟེ།,,,,,
,,2434,4,《སྣར་》,འགའ།,,,,,,
,,2435,5,《སྣར་》,ལྟར།,,,,,,
,,2436,6,《པེ་》《སྣར་》《ཅོ་》,རིགས།,,,,,,
,,2437,7,《པེ་》《སྣར་》,ན།,,,,,,
,,2438,8,《པེ་》《སྣར་》,mབྱ་བ།,,,,,,
,,2439,9,《པེ་》《སྣར་》,mལ།,,,,,,
,,2440,10,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,2441,11,《པེ་》《སྣར་》,གི།,,,,,,
,668,2442,1,《པེ་》《སྣར་》,གི།,,,,,,
,,2443,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,2444,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2445,4,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,2446,5,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,2447,6,《པེ་》《སྣར་》,བགོད།,,,,,,
,,2448,7,《པེ་》《སྣར་》,ཡིན།,,,,,,
,,2449,8,《པེ་》《སྣར་》,རིགས།,,,,,,
,669,2450,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,2451,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,2452,3,《པེ་》《སྣར་》,པར།,,,,,,
,,2453,4,《པེ་》《སྣར་》,སྒྲས་ནི།,,,,,,
,,2454,5,《པེ་》《སྣར་》,གི།,,,,,,
,,2455,6,《པེ་》《སྣར་》,pདག,,,,,,
,,2456,7,《པེ་》,བརྩོམས།;《སྣར་》,བརྩོགས།,,,,,
,670,2457,1,《སྣར་》,pདག,,,,,,
,,2458,2,《སྣར་》,འཇིགས།,,,,,,
,,2459,3,《སྣར་》,རྟགས།,,,,,,
,,2460,4,《སྣར་》,བསྒྲུབ།,,,,,,
,,2461,5,《སྣར་》,རྟགས།,,,,,,
,,2462,6,《པེ་》《སྣར་》,རག,,,,,,
,,2463,7,《པེ་》《སྣར་》,pའདུ་བ་དེའི།,,,,,,
,671,2464,1,《ཅོ་》,གིས།,,,,,,
,,2465,2,《པེ་》《སྣར་》,pདེ།,,,,,,
,,2466,3,《པེ་》《སྣར་》,རྣམ།,,,,,,
,,2467,4,《སྣར་》,mརྣམས།,,,,,,
,,2468,5,《པེ་》,བསྐྱེད།,,,,,,
,,2469,6,《པེ་》,འདོག་པའི་ཆོས་ནི་ཡོད་པའི།;《སྣར་》,བདོག་པའི།,,,,,
,672,2470,1,《པེ་》《སྣར་》,mདག,,,,,,
,,2471,2,《པེ་》《སྣར་》,ག,,,,,,
,,2472,3,《པེ་》《སྣར་》,ཅིག,,,,,,
,,2473,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,2474,5,《སྣར་》,རྟག,,,,,,
,,2475,6,《པེ་》《སྣར་》,pམ།,,,,,,
,,2476,7,《པེ་》《སྣར་》,pརོ།,,,,,,
,,2477,8,《པེ་》《སྣར་》,mདུས་དང་།,,,,,,
,,2478,9,《པེ་》《སྣར་》,སྐལ་བའི།,,,,,,
,,2479,10,《པེ་》《སྣར་》,པའི།,,,,,,
,673,2480,1,《པེ་》《སྣར་》,བུའི།,,,,,,
,,2481,2,《པེ་》,པས།,,,,,,
,,2482,3,《པེ་》《སྣར་》,mདོན།,,,,,,
,,2483,4,《པེ་》《སྣར་》,pདང་ཡན་ལག,,,,,,
,,2484,5,《པེ་》《སྣར་》,མི།,,,,,,
,,2485,6,《པེ་》《སྣར་》,གི་སྨྲས་པའི།,,,,,,
,,2486,7,《པེ་》《སྣར་》,pཡང་ན།,,,,,,
,,2487,8,《སྣར་》,བསྒྱུར།,,,,,,
,674,2488,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,2489,2,《པེ་》《སྣར་》,mགཟུགས།,,,,,,
,,2490,3,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2491,4,《སྣར་》,གཟུང་།,,,,,,
,,2492,5,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,2493,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2494,7,《སྣར་》,གིས།,,,,,,
,,2495,8,《པེ་》《སྣར་》,pརོ།།,,,,,,
,,2496,9,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,2497,10,《པེ་》《སྣར་》,mཔ།,,,,,,
,675,2498,1,《སྣར་》,བསྒྲུབ།,,,,,,
,,2499,2,《སྣར་》,བསྒྲུབས།,,,,,,
,,2500,3,《པེ་》,སྔར།;《སྣར་》,སླར།,,,,,
,,2501,4,《སྣར་》,བསྒྲུབས།,,,,,,
,,2502,5,《པེ་》《སྣར་》,pཡན་ལག་དང་།,,,,,,
,,2503,6,《པེ་》《སྣར་》,གྲངས་པ།,,,,,,
,,2504,7,《སྣར་》,རེས།,,,,,,
,,2505,8,《པེ་》《སྣར་》,mཡན་ལག་དང་།,,,,,,
,676,2506,1,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,2507,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2508,3,《སྣར་》,ལྟར།,,,,,,
,,2509,4,《པེ་》《སྣར་》,པས།,,,,,,
,,2510,5,《སྣར་》,ཀྱིས།,,,,,,
,,2511,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,2512,7,《པེ་》《སྣར་》,རྒྱུར།,,,,,,
,,2513,8,《སྣར་》,pཔ།,,,,,,
,,2514,9,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2515,10,《པེ་》《སྣར་》,mམ།,,,,,,
,,2516,11,《པེ་》《སྣར་》,ནའི།,,,,,,
,677,2517,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,2518,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,2519,3,《པེ་》,གྱིས།,,,,,,
,,2520,4,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,2521,5,《པེ་》《སྣར་》,གཞན།,,,,,,
,,2522,6,《པེ་》,གཟུང་བ།;《སྣར་》,གཟུང་བ་པ།,,,,,
,,2523,7,《པེ་》《སྣར་》,མའི།,,,,,,
,,2524,8,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,2525,9,《པེ་》《སྣར་》,གྱི།,,,,,,
,,2526,10,《པེ་》《སྣར་》,བསྒྱུར།,,,,,,
,678,2527,1,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,2528,2,《པེ་》《སྣར་》,ན།,,,,,,
,,2529,3,《སྣར་》,སྐྱེས་པ།,,,,,,
,,2530,4,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2531,5,《པེ་》《སྣར་》,གོམ།,,,,,,
,,2532,6,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,2533,7,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2534,8,《པེ་》《སྣར་》,གྱི།,,,,,,
,,2535,9,《པེ་》,ཀྱིས།,,,,,,
,,2536,10,《པེ་》《སྣར་》,བཀུས།,,,,,,
,,2537,11,《སྣར་》,ཕྱིར།,,,,,,
,679,2538,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,2539,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,2540,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,2541,4,《པེ་》《སྣར་》,ཚིགས།,,,,,,
,,2542,5,《པེ་》,pའཇུག,,,,,,
,,2543,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,2544,7,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,2545,8,《པེ་》《སྣར་》,ཚིགས།,,,,,,
,,2546,9,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2547,10,《ཅོ་》,གྱི།,,,,,,
,,2548,11,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2549,12,《སྣར་》,གི།,,,,,,
,680,2550,1,《སྣར་》,བྱེད།,,,,,,
,,2551,2,《སྣར་》,mབ།,,,,,,
,681,2552,1,《པེ་》,བླངས་པར།,,,,,,
,,2553,2,《སྣར་》,mཔ།,,,,,,
,,2554,3,《པེ་》《སྣར་》,བརྟག,,,,,,
,,2555,4,《པེ་》《སྣར་》,pན།,,,,,,
,,2556,5,《པེ་》,མའི།,,,,,,
,682,2557,1,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2558,2,《པེ་》《སྣར་》,pབསྟན་པར།,,,,,,
,,2559,3,《པེ་》,ཚིག་གི།;《སྣར་》,ཚིགས་གི་དོན།,,,,,
,,2560,4,《པེ་》《སྣར་》,pཡོད་ན།,,,,,,
,,2561,5,《སྣར་》,pདུ།,,,,,,
,,2562,6,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,2563,7,《པེ་》,བརྗོད།,,,,,,
,,2564,8,《པེ་》《སྣར་》,mགཞན།,,,,,,
,,2565,9,《སྣར་》,ལྟར།,,,,,,
,,2566,10,《སྣར་》,བྱེད་པར།,,,,,,
,683,2567,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,2568,2,《སྣར་》,ཚིག,,,,,,
,684,2569,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,2570,2,《པེ་》《སྣར་》《ཅོ་》,གྱིས།,,,,,,
,,2571,3,《སྣར་》,ཀྱི།,,,,,,
,,2572,4,《པེ་》《སྣར་》,pསོ་སོ།,,,,,,
,,2573,5,《སྣར་》,mཔའི།,,,,,,
,,2574,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,2575,7,《པེ་》《སྣར་》,བླ།,,,,,,
,685,2576,1,《པེ་》《སྣར་》,རག,,,,,,
,,2577,2,《པེ་》《སྣར་》,ན།,,,,,,
,,2578,3,《པེ་》,pཔ།,,,,,,
,,2579,4,《པེ་》,ལ།,,,,,,
,,2580,5,《པེ་》《སྣར་》,པ་ཕྱོགས་ཀྱིས།,,,,,,
,,2581,6,《པེ་》《སྣར་》,དག,,,,,,
,,2582,7,《པེ་》,སྡེ་མཚན།;《སྣར་》,སྡེ་མཚན།,,,,,
,,2583,8,《པེ་》《སྣར་》,གྱིས།,,,,,,
,686,2584,1,《པེ་》《སྣར་》,པ་ཅན།,,,,,,
,,2585,2,《སྣར་》,mལྡན་པ།,,,,,,
,,2586,3,《པེ་》《སྣར་》,ལོགས།,,,,,,
,,2587,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2588,5,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2589,6,《པེ་》,གཟུང་།,,,,,,
,,2590,7,《པེ་》,ཏེ་རྟོགས།;《སྣར་》,ཏེ་རྟོག,,,,,
,,2591,8,《པེ་》《སྣར་》,རྟོག,,,,,,
,,2592,9,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,2593,10,《པེ་》《སྣར་》,ལས།,,,,,,
,687,2594,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,2595,2,《པེ་》《སྣར་》,པས།,,,,,,
,,2596,3,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,2597,4,《པེ་》《སྣར་》,པར།,,,,,,
,,2598,5,《པེ་》,རིག,,,,,,
,,2599,6,《སྣར་》,པར།,,,,,,
,688,2600,1,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2601,2,《སྣར་》,mཔ།,,,,,,
,,2602,3,《ཅོ་》,mབའི།,,,,,,
,,2603,4,《པེ་》《སྣར་》,mགྱི།,,,,,,
,,2604,5,《པེ་》,mན།,,,,,,
,,2605,6,《པེ་》《སྣར་》,པ།,,,,,,
,,2606,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2607,8,《པེ་》,སྒྱུར།,,,,,,
,689,2608,1,《པེ་》《སྣར་》,སྒྱུར།,,,,,,
,,2609,2,《པེ་》《སྣར་》,ཁྱབ།,,,,,,
,,2610,3,《པེ་》,ཀྱིས།,,,,,,
,,2611,4,《པེ་》《སྣར་》,mན།,,,,,,
,690,2612,1,《པེ་》《སྣར་》,པའི་གནས།,,,,,,
,,2613,2,《པེ་》《སྣར་》,པ།,,,,,,
,,2614,3,《པེ་》,ལས།,,,,,,
,,2615,4,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,2616,5,《པེ་》,བརྟགས།,,,,,,
,,2617,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2618,7,《པེ་》《སྣར་》,རྗོད།,,,,,,
,,2619,8,《པེ་》《སྣར་》,pཔ།,,,,,,
,,2620,9,《སྣར་》,སྟན།,,,,,,
,,2621,10,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,2622,11,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,2623,12,《པེ་》《སྣར་》,རྟོག,,,,,,
,,2624,13,《པེ་》《སྣར་》,རྟོག,,,,,,
,691,2625,1,《པེ་》,mདམར་པོ་ཞེས་བྱ་བ་འདི་ལ་གོས།,,,,,,
,,2626,2,《པེ་》《སྣར་》,པོའི།,,,,,,
,,2627,3,《པེ་》《སྣར་》,mརོ།,,,,,,
,,2628,4,《པེ་》《སྣར་》,ན།,,,,,,
,,2629,5,《པེ་》,mཔ།,,,,,,
,692,2630,1,《པེ་》《སྣར་》,གི།,,,,,,
,,2631,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,2632,3,《སྣར་》,རབ།,,,,,,
,,2633,4,《པེ་》《སྣར་》,mམ།,,,,,,
,,2634,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,693,2635,1,《པེ་》《སྣར་》,མིག,,,,,,
,,2636,2,《པེ་》《སྣར་》,mགཞན་ལ།,,,,,,
,694,2637,1,《པེ་》《སྣར་》,པས།,,,,,,
,,2638,2,《པེ་》《སྣར་》,འདས།,,,,,,
,,2639,3,《པེ་》《སྣར་》,mརོ།,,,,,,
,,2640,4,《པེ་》《སྣར་》,mབརྩམས་པའམ།,,,,,,
,,2641,5,《པེ་》《སྣར་》,གིས་བརྩམས།,,,,,,
,,2642,6,《པེ་》《སྣར་》,mགིས།,,,,,,
,,2643,7,《པེ་》《སྣར་》,mགི།,,,,,,
,695,2644,1,《པེ་》《སྣར་》,བར་སྒྲུབ།,,,,,,
,,2645,2,《པེ་》《སྣར་》,བ།,,,,,,
,,2646,3,《པེ་》,གཟུང་བ་དེའི་ངོ་བོ།;《སྣར་》,བཟུང་བ་དེའི་ངོ་བོ།,,,,,
,,2647,4,《སྣར་》,pཔ།,,,,,,
,,2648,5,《པེ་》《སྣར་》,mཡན་ལག་ལས།,,,,,,
,,2649,6,《པེ་》《སྣར་》,གྱི།,,,,,,
,,2650,7,《པེ་》,mབར།,,,,,,
,,2651,8,《པེ་》《སྣར་》,བླངས།,,,,,,
,696,2652,1,《པེ་》,བརྟེན།;《སྣར་》,རྟེན།,,,,,
,,2653,2,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,2654,3,《པེ་》《སྣར་》,ཚད།,,,,,,
,,2655,4,《པེ་》《སྣར་》,mརོ།,,,,,,
,,2656,5,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,2657,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2658,7,《པེ་》《སྣར་》,mརོ།,,,,,,
,,2659,8,《པེ་》《སྣར་》,pལ།,,,,,,
,,2660,9,《པེ་》,རྟེན།,,,,,,
,,2661,10,《པེ་》《སྣར་》,pལ།,,,,,,
,,2662,11,《པེ་》《སྣར་》,མ།,,,,,,
,697,2663,1,《པེ་》《སྣར་》,གསལ།,,,,,,
,,2664,2,《པེ་》《སྣར་》,སོ།,,,,,,
,,2665,3,《པེ་》《སྣར་》,pསྙེད།,,,,,,
,,2666,4,《པེ་》《སྣར་》,mན།,,,,,,
,,2667,5,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,2668,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2669,7,《པེ་》《སྣར་》,ཐུགས།,,,,,,
,,2670,8,《པེ་》,ལས།,,,,,,
,698,2671,1,《པེ་》《སྣར་》,པ་ཚོགས་པ།,,,,,,
,,2672,2,《པེ་》,གྱིས།,,,,,,
,,2673,3,《པེ་》,འགྱུར་ན།;《སྣར་》,གྱུར་ན།,,,,,
,,2674,4,《སྣར་》,pསོག,,,,,,
,,2675,5,《པེ་》《སྣར་》,mཔར།,,,,,,
,,2676,6,《པེ་》《སྣར་》,mམ།,,,,,,
,,2677,7,《པེ་》《སྣར་》,གི།,,,,,,
,,2678,8,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2679,9,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,2680,10,《པེ་》《སྣར་》,ཞེའོ།།,,,,,,
,699,2681,1,《པེ་》《སྣར་》,ཅིའི།,,,,,,
,,2682,2,《པེ་》《སྣར་》,ཏྲི།,,,,,,
,,2683,3,《པེ་》,གཟུང་།;《སྣར་》,བཟུང་།,,,,,
,,2684,4,《པེ་》《སྣར་》,mམ།,,,,,,
,,2685,5,《པེ་》《སྣར་》,mསོ།།,,,,,,
,,2686,6,《པེ་》《སྣར་》,pའདི།,,,,,,
,,2687,7,《པེ་》《སྣར་》,མ།,,,,,,
,,2688,8,《པེ་》《སྣར་》《ཅོ་》,ཏོ།།,,,,,,
,,2689,9,《པེ་》《སྣར་》,དེ།,,,,,,
,700,2690,1,《པེ་》《སྣར་》,འཁར།,,,,,,
,,2691,2,《པེ་》《སྣར་》,ཚེ།,,,,,,
,,2692,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2693,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,2694,5,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,2695,6,《པེ་》《སྣར་》,གིས།,,,,,,
,,2696,7,《པེ་》,འཐད་དོ།;《སྣར་》,མཐོང་ངོ་།,,,,,
,,2697,8,《པེ་》《སྣར་》,མ།,,,,,,
,,2698,9,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,701,2699,1,《པེ་》《སྣར་》,བྱེད།,,,,,,
,,2700,2,《པེ་》《སྣར་》,གི།,,,,,,
,,2701,3,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,2702,4,《པེ་》《སྣར་》,འདི།,,,,,,
,,2703,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,2704,6,《པེ་》《སྣར་》,སྲིད།,,,,,,
,,2705,7,《པེ་》《སྣར་》,བལ།,,,,,,
,,2706,8,《སྣར་》,བཟུང་།,,,,,,
,702,2707,1,《སྣར་》,རྟག,,,,,,
,,2708,2,《ཅོ་》,སོ།,,,,,,
,,2709,3,《སྣར་》,བཟུང་།,,,,,,
,,2710,4,《པེ་》,དུ།,,,,,,
,,2711,5,《སྣར་》,pཤེས།,,,,,,
,,2712,6,《པེ་》《སྣར་》,གྱི།,,,,,,
,,2713,7,《པེ་》《སྣར་》,བས།,,,,,,
,703,2714,1,《པེ་》《སྣར་》,mཅིག་ཅར་པ་དང་།,,,,,,
,,2715,2,《པེ་》,གྱིས།,,,,,,
,,2716,3,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,704,2717,1,《པེ་》《སྣར་》,པས་རྟགས།,,,,,,
,,2718,2,《པེ་》《སྣར་》,བའི།,,,,,,
,,2719,3,《པེ་》《སྣར་》,mཀྱིས།,,,,,,
,,2720,4,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,2721,5,《པེ་》《སྣར་》,དུ།,,,,,,
,705,2722,1,《ཅོ་》,གི།,,,,,,
,,2723,2,《ཅོ་》,mདུ།,,,,,,
,,2724,3,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,2725,4,《པེ་》《སྣར་》,ནི།,,,,,,
,,2726,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2727,6,《པེ་》《སྣར་》,སྣང་།,,,,,,
,,2728,7,《སྣར་》,mརྣ།,,,,,,
,,2729,8,《པེ་》《སྣར་》,pམ།,,,,,,
,706,2730,1,《པེ་》,མཁའི།,,,,,,
,,2731,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,2732,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,2733,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,2734,5,《པེ་》,pལ།,,,,,,
,,2735,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,2736,7,《པེ་》《སྣར་》,པར།,,,,,,
,707,2737,1,《པེ་》《སྣར་》,mཅན་གྱི།,,,,,,
,,2738,2,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,2739,3,《པེ་》《སྣར་》,pསུ།,,,,,,
,,2740,4,《པེ་》,ཟློག,,,,,,
,,2741,5,《པེ་》,བསྒྲུབ།,,,,,,
,,2742,6,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,2743,7,《པེ་》《སྣར་》,ལན།,,,,,,
,708,2744,1,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,2745,2,《པེ་》《སྣར་》,བར།,,,,,,
,,2746,3,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,2747,4,《པེ་》,mནོ།,,,,,,
,,2748,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,709,2749,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,2750,2,《པེ་》《སྣར་》,ཅེས།,,,,,,
,,2751,3,《པེ་》《སྣར་》,mལ་སོགས་པ།,,,,,,
,,2752,4,《པེ་》,གྱི།,,,,,,
,,2753,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2754,6,《པེ་》《སྣར་》,mལས།,,,,,,
,710,2755,1,《པེ་》《སྣར་》,mཔར།,,,,,,
,,2756,2,《པེ་》《སྣར་》,དཔེར།,,,,,,
,,2757,3,《པེ་》《སྣར་》,བརྟག,,,,,,
,,2758,4,《པེ་》《སྣར་》,ཤིན་ཏུ་བརྩམས།;《ཅོ་》,ཤིག་ཏུ་བརྩམས།,,,,,
,,2759,5,《པེ་》《སྣར་》,རྗོད།,,,,,,
,,2760,6,《པེ་》《སྣར་》,གི།,,,,,,
,711,2761,1,《པེ་》《སྣར་》,དང་།,,,,,,
,,2762,2,《པེ་》《སྣར་》,ཐ།,,,,,,
,712,2763,1,《པེ་》,བ།,,,,,,
,,2764,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,2765,3,《པེ་》《སྣར་》,ཡང་བའི།,,,,,,
,,2766,4,《པེ་》《སྣར་》,དེ་ཡིས།,,,,,,
,,2767,5,《པེ་》《སྣར་》,mབ།,,,,,,
,,2768,6,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,713,2769,1,《པེ་》《སྣར་》,mཔའི་གཅིག,,,,,,
,,2770,2,《པེ་》,མིན།,,,,,,
,,2771,3,《སྣར་》,pཉིད་ཡིན་པ།,,,,,,
,714,2772,1,《པེ་》《སྣར་》,གཅིག,,,,,,
,,2773,2,《པེ་》《སྣར་》,mཤེས། དེ་ཞེས་བྱ་བ་སྨོས་ཏེ།,,,,,,
,,2774,3,《པེ་》《སྣར་》,mམི།,,,,,,
,,2775,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,2776,5,《པེ་》《སྣར་》,mམ།,,,,,,
,,2777,6,《པེ་》,བརྟེན།,,,,,,
,,2778,7,《སྣར་》,mསོགས་པ་ལ་གཅིག་ལ།,,,,,,
,715,2779,1,《པེ་》《སྣར་》,mགོ།,,,,,,
,,2780,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,2781,3,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,2782,4,《པེ་》《སྣར་》,བློ།,,,,,,
,,2783,5,《པེ་》《སྣར་》,ན།,,,,,,
,,2784,6,《པེ་》《སྣར་》,རྟག,,,,,,
,,2785,7,《པེ་》《སྣར་》,མ།,,,,,,
,,2786,8,《པེ་》《སྣར་》,རྣ་བ།,,,,,,
,716,2787,1,《པེ་》《སྣར་》,mཅན།,,,,,,
,,2788,2,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,2789,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,2790,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,2791,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,2792,6,《པེ་》,mདང་།,,,,,,
,,2793,7,《པེ་》《སྣར་》,mལྟ།,,,,,,
,,2794,8,《སྣར་》,བསམ།,,,,,,
,,2795,9,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,,2796,10,《པེ་》《སྣར་》,གཞི།,,,,,,
,,2797,11,《སྣར་》,mབ།,,,,,,
,,2798,12,《པེ་》,བརྟག་པ།;《སྣར་》,བརྟག་པར།,,,,,
,717,2799,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,2800,2,《པེ་》《སྣར་》,mསུ།,,,,,,
,,2801,3,《པེ་》《སྣར་》,ལྟས།,,,,,,
,,2802,4,《པེ་》《སྣར་》,mཔར།,,,,,,
,,2803,5,《སྣར་》,རོ།།,,,,,,
,,2804,6,《སྣར་》,རང་།,,,,,,
,,2805,7,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,2806,8,《པེ་》《སྣར་》,སྐྱུ་རུ་རའི།,,,,,,
,718,2807,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,2808,2,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,2809,3,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,2810,4,《པེ་》《སྣར་》,འདྲ་བའི།,,,,,,
,,2811,5,《པེ་》《སྣར་》,pརོ།།,,,,,,
,,2812,6,《ཅོ་》,ཚེ།,,,,,,
,,2813,7,《པེ་》《སྣར་》,བ།,,,,,,
,,2814,8,《པེ་》《སྣར་》,mཡང་།,,,,,,
,719,2815,1,《པེ་》《སྣར་》,mགཟུགས་ལ་སོགས་པ།,,,,,,
,,2816,2,《སྣར་》,རྟེན།,,,,,,
,,2817,3,《པེ་》《སྣར་》,བརྟན།,,,,,,
,,2818,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,2819,5,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,2820,6,《པེ་》《སྣར་》,བཀགས།,,,,,,
,,2821,7,《པེ་》,ཚིག,,,,,,
,720,2822,1,《པེ་》《སྣར་》,mདུ།,,,,,,
,,2823,2,《པེ་》《སྣར་》,གཞུགས།,,,,,,
,,2824,3,《སྣར་》,mབ།,,,,,,
,,2825,4,《པེ་》《སྣར་》,mཅིའི།,,,,,,
,,2826,5,《པེ་》《སྣར་》,བཟང་།,,,,,,
,,2827,6,《པེ་》《སྣར་》,བཟང་།,,,,,,
,,2828,7,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,2829,8,《པེ་》《སྣར་》,བཟང་།,,,,,,
,,2830,9,《པེ་》《སྣར་》,བཟང་།,,,,,,
,,2831,10,《པེ་》《སྣར་》,བཟང་།,,,,,,
,,2832,11,《པེ་》《སྣར་》,བཟང་།,,,,,,
,721,2833,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,2834,2,《པེ་》《སྣར་》,བཟང་།,,,,,,
,,2835,3,《པེ་》《སྣར་》,བཟང་།,,,,,,
,,2836,4,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,2837,5,《པེ་》《སྣར་》,mགནས་པ།,,,,,,
,,2838,6,《པེ་》《སྣར་》,བརྟག,,,,,,
