མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,145,2,《པེ་》《སྣར་》,ཐོབ།,
,,146,3,《པེ་》《སྣར་》,དང་།,
,28,147,1,《པེ་》《སྣར་》,ལ།,
,,148,2,《སྣར་》,པ།,
,,149,3,《པེ་》《སྣར་》,རྣམ།,
,,150,4,《པེ་》《སྣར་》,འདི།,
,,151,5,《པེ་》《སྣར་》,གྱུར།,
,,152,6,《པེ་》《སྣར་》,པ།,
,,153,7,《པེ་》《སྣར་》,རྣམས།,
,29,154,1,《པེ་》《སྣར་》,རིས།,
,,155,2,《པེ་》《སྣར་》,བརྟན།,
,,156,3,《པེ་》《སྣར་》,རིས།,
,,157,4,《པེ་》《སྣར་》,དང་།,
,,158,5,《པེ་》《སྣར་》,པར།,
,,159,6,《པེ་》《སྣར་》,ནི།,
,,160,7,《པེ་》《སྣར་》,བ།,
,,161,8,《པེ་》《སྣར་》,པ།,
,,162,9,《པེ་》《སྣར་》,འབྲལ་བ་ཡི།,《ཅོ་》,བྲལ་བ་ཡིན།
,30,163,1,《པེ་》《སྣར་》,འབྲལ།,
,,164,2,《པེ་》,དཔྱད།,《སྣར་》,དབྱེད།
,,165,3,《སྣར་》,རྣམས།,
,,166,4,《པེ་》《སྣར་》,བྱེད།,
,,167,5,《པེ་》《སྣར་》,འཇུག,
,,168,6,《པེ་》《སྣར་》,འཇུག,
,,169,7,《སྣར་》,pསོ།,
,,170,8,《པེ་》《སྣར་》,དང་།,
,31,171,1,《པེ་》《སྣར་》,བསད།,
,,172,2,《པེ་》《སྣར་》,བགྲོད་པར།,
,,173,3,《པེ་》《སྣར་》,བཀྱལ།,
,,174,4,《སྣར་》,བསག,
,,175,5,《པེ་》《སྣར་》,པ།,
,,176,6,《པེ་》《སྣར་》,ལྡང་།,
,,177,7,《པེ་》《སྣར་》,ལས།,
,,178,8,《པེ་》《སྣར་》,བཀྱལ།,
,,179,9,《པེ་》《སྣར་》,དོ།,
,32,180,1,《སྣར་》,རྣམས།,
,,181,2,《པེ་》《སྣར་》,སླང་།,
,,182,3,《པེ་》《སྣར་》,གིས།,
,,183,4,《པེ་》《སྣར་》,ཡིས།,
,,184,5,《པེ་》《སྣར་》,ཡིས།,
,,185,6,《པེ་》《སྣར་》,གཉིས་དང་གསུམ།,
,,186,7,《སྣར་》,རིམས།,
,33,187,1,《པེ་》《སྣར་》,ཞེས།,
,,188,2,《པེ་》《སྣར་》,བྱེད།,
,,189,3,《པེ་》《སྣར་》,འདོད།,
,,190,4,《སྣར་》,pལ།,
,,191,5,《པེ་》,དག,
,,192,6,《སྣར་》,བྱེད་པའོ།,
,,193,7,《པེ་》《སྣར་》,དབེན།,
,,194,8,《པེ་》《སྣར་》,ཀྱིས།,
,,195,9,《པེ་》,མཐའི།,
,,196,10,《པེ་》《སྣར་》,དང་།,
,,197,11,《པེ་》《སྣར་》,ཞིག,
,,198,12,《པེ་》,བ།,
,34,199,1,《པེ་》《སྣར་》,བགེགས།,
,,200,2,《པེ་》《སྣར་》,ཕོ།,
,,201,3,《པེ་》《སྣར་》,འགྱུར།,
,,202,4,《པེ་》《སྣར་》,སྐྱེས།,
,,203,5,《པེ་》,ཡིན།,
,,204,6,《པེ་》《སྣར་》,འཁྲུག,
,,205,7,《པེ་》,སྐལ།,
,,206,8,《པེ་》《སྣར་》,བདེ།,
,35,207,1,《པེ་》《སྣར་》,ཅན།,
,,208,2,《པེ་》《སྣར་》,ན།,
,,209,3,《པེ་》《སྣར་》,བ་ལམ།,
,,210,4,《པེ་》《སྣར་》,བཞི།,
,,211,5,《པེ་》《སྣར་》,འཕན།,
,,212,6,《པེ་》《སྣར་》,དེའི།,
,,213,7,《པེ་》《སྣར་》,བཞི་ལ་བརྟེན།,
,,214,8,《པེ་》《སྣར་》,སྒོམ།,
,,215,9,《པེ་》《སྣར་》,བཙོའི།,
,,216,10,《པེ་》《སྣར་》,བའི།,
,,217,11,《སྣར་》,ཀློང་།,
,36,218,1,《སྣར་》,རིམ།,
,,219,2,《སྣར་》,བསྟན།,
,,220,3,《པེ་》《སྣར་》,ལྟ།,
,,221,4,《པེ་》《སྣར་》,དམའ།,
,,222,5,《པེ་》《སྣར་》,དེ།,
,37,223,1,《པེ་》《སྣར་》,པ།,
,,224,2,《པེ་》《སྣར་》,གཅོད།,
,,225,3,《པེ་》《སྣར་》,བཀྲིས།,,,,,,
,,226,4,《པེ་》《སྣར་》,པ།,,,,,,
,,227,5,《པེ་》《སྣར་》,དེ་ཡི། །སྤྱོད་ཚུལ།,,,,,,
,,228,6,《པེ་》《སྣར་》,པའང་།,,,,,,
,38,229,1,《པེ་》《སྣར་》,འཐོར།,,,,,,
