མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,811,5,《པེ་》《སྣར་》,pརོ།,,,,,,
,,812,6,《པེ་》《སྣར་》,mཆོས།,,,,,,
,292,813,1,《པེ་》《སྣར་》,pཤིང་།,,,,,,
,,814,2,《པེ་》《སྣར་》,mསེམས་དཔའ།,,,,,,
,,815,3,《པེ་》《སྣར་》,pརྗེས་སུ་མི་མཐོང་།,,,,,,
,,816,4,《སྣར་》,པོ།,,,,,,
,295,817,1,《སྣར་》,mབ།,,,,,,
,,818,2,《པེ་》《སྣར་》,སྤང་བར།,,,,,,
,,819,3,《པེ་》《སྣར་》,mབ།,,,,,,
,296,820,1,《པེ་》《སྣར་》,བརྩེ།,,,,,,
,297,821,1,《པེ་》《སྣར་》,mཀྱི་རྣམ་པ།,,,,,,
,,822,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,823,3,《པེ་》《སྣར་》,mབགྱི་བར།,,,,,,
,298,824,1,《པེ་》《སྣར་》,པས།,,,,,,
,,825,2,《སྣར་》,mཔ།,,,,,,
,,826,3,《པེ་》《སྣར་》,pལ།,,,,,,
,,827,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,828,5,《པེ་》《སྣར་》,།། །།,,,,,,
,299,829,1,《སྣར་》,སྤངས་པར།,,,,,,
,300,830,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,831,2,《པེ་》《སྣར་》,pམི།,,,,,,
,,832,3,《པེ་》《སྣར་》,mམི།,,,,,,
,303,833,1,《པེ་》《སྣར་》,pམེད་པ།,,,,,,
,,834,2,《པེ་》《སྣར་》,pམེད་པ།,,,,,,
,,835,3,《པེ་》《སྣར་》,།། །།,,,,,,
,304,836,1,《པེ་》《སྣར་》,དེས།,,,,,,
,,837,2,《སྣར་》,pཀྱང་།,,,,,,
,305,838,1,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,839,2,《པེ་》《སྣར་》,mསྟེ།,,,,,,
,306,840,1,《པེ་》《སྣར་》,mའདི།,,,,,,
,,841,2,《པེ་》《སྣར་》,mཅི་ལྟར།,,,,,,
,308,842,1,《སྣར་》,ཀྱིས།,,,,,,
,,843,2,《པེ་》《སྣར་》,པར།,,,,,,
,,844,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,845,4,《པེ་》《སྣར་》,སློབ།,,,,,,
,309,846,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,847,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,848,3,《པེ་》《སྣར་》,mཞིང་རྗེས་སུ་བསྟན་པར་བགྱི།,,,,,,
,310,849,1,《པེ་》《སྣར་》,mམི་གནས་པ་མ་ལགས།,,,,,,
,,850,2,《པེ་》《སྣར་》,ཕྱིར།,,,,,,
,,851,3,《པེ་》《སྣར་》,mམ་འཚལ།,,,,,,
,,852,4,《པེ་》《སྣར་》,mམ་འཚལ།,,,,,,
,311,853,1,《པེ་》《སྣར་》,ལྟར།,,,,,,
,312,854,1,《པེ་》《སྣར་》,པ།,,,,,,
,,855,2,《པེ་》《སྣར་》,mན།,,,,,,
,,856,3,《པེ་》《སྣར་》,གི།,,,,,,
,,857,4,《པེ་》《སྣར་》,ལྟར།,,,,,,
,313,858,1,《པེ་》《སྣར་》,འགག,,,,,,
,314,859,1,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,860,2,《པེ་》《སྣར་》,mའགྲོ་བ་དང་།,,,,,,
,,861,3,《པེ་》《སྣར་》,mཚོར་བ་པོ་དང་། ཤེས་པ་པོ་དང་།,,,,,,
,315,862,1,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,316,863,1,《པེ་》《སྣར་》,mན།,,,,,,
,,864,2,《པེ་》《སྣར་》,mརྨི་ལམ་ལྟ་བུའི།,,,,,,
,,865,3,《པེ་》《སྣར་》,མཆིས།,,,,,,
,317,866,1,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,867,2,《པེ་》《སྣར་》,pངོ་།།,,,,,,
,318,868,1,《སྣར་》,ལྟ།,,,,,,
,319,869,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,870,2,《པེ་》《སྣར་》,mམིག་ཡོར་དང་།,,,,,,
,320,871,1,《པེ་》《སྣར་》《ཅོ་》,pཔོ།,,,,,,
,,872,2,《པེ་》《སྣར་》,གི།,,,,,,
,,873,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,874,4,《པེ་》《སྣར་》,པོ།,,,,,,
,,875,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,876,6,《པེ་》《སྣར་》,།། །།,,,,,,
,321,877,1,《པེ་》《སྣར་》,mདེས།,,,,,,
,,878,2,《སྣར་》,དུ་མ།,,,,,,
,322,879,1,《སྣར་》,བདག་མེད་པ།,,,,,,
,323,880,1,《པེ་》,mསྣ།,,,,,,
,324,881,1,《པེ་》,སྒྲས།,,,,,,
,,882,2,《སྣར་》,བསྟོང་།,,,,,,
,,883,3,《སྣར་》,བསྟོང་།,,,,,,
,,884,4,《སྣར་》,གིས།,,,,,,
,325,885,1,《པེ་》《སྣར་》,།། །།,,,,,,
,326,886,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,887,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,328,888,1,《སྣར་》,བཞག,,,,,,
,,889,2,《སྣར་》,བཞག,,,,,,
,330,890,1,《པེ་》《སྣར་》,བགྱི།,,,,,,
,331,891,1,《སྣར་》,pམི།,,,,,,
,332,892,1,《སྣར་》,pསྟོང་པ།,,,,,,
,,893,2,《པེ་》《སྣར་》,mཏེ།,,,,,,
,,894,3,《པེ་》《སྣར་》,pལ།,,,,,,
,333,895,1,《པེ་》《སྣར་》,pརྣམ་པར་ཤེས་པ་སྡུག་བསྔལ་བ་ཉིད་མ་མཆིས་ཏེ།,,,,,,
,,896,2,《པེ་》《སྣར་》,mརྣམ་གྲངས་དེས་ན།,,,,,,
,334,897,1,《པེ་》《སྣར་》,ཞིའོ།,,,,,,
,,898,2,《པེ་》《སྣར་》,བ།,,,,,,
,,899,3,《སྣར་》,བཞི་པའི།,,,,,,
,335,900,1,《པེ་》《སྣར་》,mདེ་བཞིན་དུ། རྒྱུ་དང་། ཀུན་འབྱུང་བ་དང་། རབ་ཏུ་སྐྱེ་བ་དང་། རྐྱེན་ལ་གནས་པར་མི་བགྱིའོ།།,,,,,,
,,901,2,《པེ་》《སྣར་》,pསྟོང་པ།,,,,,,
,336,902,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,903,2,《པེ་》《སྣར་》,pཔ་ཉིད།,,,,,,
,337,904,1,《སྣར་》,ལ།,,,,,,
,338,905,1,《སྣར་》,ཀྱི།,,,,,,
,339,906,1,《པེ་》《སྣར་》,mཉིད།,,,,,,
,340,907,1,《སྣར་》,མཐའ།,,,,,,
,,908,2,《ཅོ་》,པ་ལ།,,,,,,
,341,909,1,《པེ་》《སྣར་》,mཡང་།,,,,,,
,342,910,1,《པེ་》《སྣར་》,།། །།,,,,,,
,344,911,1,《པེ་》《སྣར་》,mཀྱི་བར།,,,,,,
,,912,2,《པེ་》《སྣར་》,བཞི།,,,,,,
,,913,3,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,914,4,《པེ་》《སྣར་》,mམ།,,,,,,
,345,915,1,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,916,2,《པེ་》《སྣར་》,བ།,,,,,,
,,917,3,《པེ་》《སྣར་》,mམ།,,,,,,
,,918,4,《སྣར་》,mངོ་།,,,,,,
,346,919,1,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,920,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,921,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,,922,4,《པེ་》《སྣར་》,བས།,,,,,,
,,923,5,《པེ་》《སྣར་》,བགྱིས།,,,,,,
,,924,6,《པེ་》《སྣར་》,དེས།,,,,,,
,,925,7,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,926,8,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,927,9,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,928,10,《པེ་》《སྣར་》,བཏང་།,,,,,,
,347,929,1,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,930,2,《པེ་》《སྣར་》,པའི།,,,,,,
,348,931,1,《པེ་》《སྣར་》,mཤེས་རབ་ཀྱི།,,,,,,
,,932,2,《པེ་》《སྣར་》,།། །།,,,,,,
,349,933,1,《པེ་》《སྣར་》,རྟོག,,,,,,
,350,934,1,《སྣར་》,mཉིད།,,,,,,
,,935,2,《སྣར་》,pརིའི།,,,,,,
,351,936,1,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,937,2,《པེ་》《སྣར་》《ཅོ་》,འདི།,,,,,,
,,938,3,《པེ་》《སྣར་》,mཔ་ལ་སྤྱོད།,,,,,,
,,939,4,《པེ་》《སྣར་》,།། །།,,,,,,
,353,940,1,《སྣར་》,གྱི།,,,,,,
,,941,2,《པེ་》《སྣར་》,mསོ་སོ་བ་དང་བསྡུས་པའི།,,,,,,
,,942,3,《པེ་》《སྣར་》,mའདུ་ཤེས་ནི་འདུ་ཤེས་ཀྱི་རང་བཞིན་དང་བྲལ་བ་དང་། ,,,,,,
,,943,4,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,354,944,1,《པེ་》《སྣར་》,།། །།,,,,,,
,355,945,1,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,946,2,《སྣར་》,བསྐྱེད།,,,,,,
,,947,3,《སྣར་》,བསྐྱེད།,,,,,,
,,948,4,《པེ་》《སྣར་》,mངན་པ།,,,,,,
,356,949,1,《སྣར་》,མི།,,,,,,
,,950,2,《པེ་》《སྣར་》,བརྫུས།,,,,,,
,,951,3,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,952,4,《པེ་》《སྣར་》,mནས།,,,,,,
,,953,5,《པེ་》《སྣར་》,བྲལ།,,,,,,
,,954,6,《པེ་》《སྣར་》,mདེ་ལྟན།,,,,,,
,,955,7,《པེ་》《སྣར་》,།། །།,,,,,,
,357,956,1,《པེ་》《སྣར་》,ཀུན།,,,,,,
,,957,2,《པེ་》《སྣར་》,mབ།,,,,,,
,358,958,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,959,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,960,3,《སྣར་》,བྱ།,,,,,,
,,961,4,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,962,5,《པེ་》《སྣར་》,mཚད་མེད་པ་རྣམས་དང་།,,,,,,
,359,963,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,964,2,《པེ་》《སྣར་》,བགྱིའོ།,,,,,,
,360,965,1,《པེ་》《སྣར་》,པས།,,,,,,
,,966,2,《པེ་》《སྣར་》,འཁྲུག,,,,,,
,,967,3,《སྣར་》,གྲོལ།,,,,,,
,361,968,1,《པེ་》《སྣར་》,བའམ།,,,,,,
,,969,2,《པེ་》《སྣར་》,mལ།,,,,,,
,362,970,1,《སྣར་》,ངགས།,,,,,,
,,971,2,《པེ་》《སྣར་》,pརྫོགས་པར།,,,,,,
,363,972,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,973,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,974,3,《སྣར་》,mབ།,,,,,,
,,975,4,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,976,5,《པེ་》《སྣར་》,pཡང་།,,,,,,
,364,977,1,《པེ་》《སྣར་》,པའོ།,,,,,,
,,978,2,《པེ་》《སྣར་》,mམ།,,,,,,
,365,979,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,980,2,《སྣར་》,ཞེས།,,,,,,
,366,981,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,982,2,《ཅོ་》,པའི།,,,,,,
,,983,3,《པེ་》《སྣར་》,mནི།,,,,,,
,,984,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,985,5,《པེ་》《སྣར་》,mནི།,,,,,,
,367,986,1,《པེ་》《སྣར་》,བཞག,,,,,,
,368,987,1,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,988,2,《སྣར་》,pབྱེད་པ།,,,,,,
,369,989,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,990,2,《པེ་》《སྣར་》,མཉམ།,,,,,,
,,991,3,《པེ་》《སྣར་》,ཡུལ།,,,,,,
,370,992,1,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,371,993,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,994,2,《པེ་》《སྣར་》,དགོས།,,,,,,
,,995,3,《པེ་》《སྣར་》,བསླབ།,,,,,,
,,996,4,《པེ་》《སྣར་》,དོ།།,,,,,,
,372,997,1,《པེ་》《སྣར་》,བཏབ།,,,,,,
,,998,2,《པེ་》《སྣར་》,པ།,,,,,,
,,999,3,《པེ་》《སྣར་》,mབར་གྱི།,,,,,,
,,1000,4,《སྣར་》,པ།,,,,,,
,,1001,5,《པེ་》《སྣར་》,།། །།,,,,,,
,,1002,6,《པེ་》《སྣར་》,གིས།,,,,,,
,,1003,7,《པེ་》《སྣར་》,pདེ།,,,,,,
,373,1004,1,《པེ་》《སྣར་》,བཞག,,,,,,
,,1005,2,《པེ་》《སྣར་》,བཞག,,,,,,
,,1006,3,《པེ་》,mཀྱི།,,,,,,
,,1007,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1008,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1009,6,《པེ་》《སྣར་》,pལ།,,,,,,
,,1010,7,《པེ་》《སྣར་》,mཉིད།,,,,,,
,374,1011,1,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1012,2,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1013,3,《པེ་》《སྣར་》,།། །།,,,,,,
,375,1014,1,《སྣར་》,བསླབ།,,,,,,
,,1015,2,《པེ་》《སྣར་》,mསོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་དང་།,,,,,,
,376,1016,1,《སྣར་》,བཞག,,,,,,
,377,1017,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1018,2,《པེ་》《སྣར་》,mབྱའོ་ཞེས།,,,,,,
,,1019,3,《པེ་》《སྣར་》,།། །།,,,,,,
,378,1020,1,《པེ་》《སྣར་》,pམཆིས་པ།,,,,,,
,,1021,2,《པེ་》《སྣར་》,པ་ལ།,,,,,,
,,1022,3,《སྣར་》,mསྟོང་པ་ཉིད།,,,,,,
,,1023,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1024,5,《པེ་》《སྣར་》,སོ།,,,,,,
,,1025,6,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,1026,7,《པེ་》《སྣར་》,ལས།,,,,,,
,,1027,8,《པེ་》《སྣར་》,གི།,,,,,,
,,1028,9,《པེ་》《སྣར་》,།། །།,,,,,,
,379,1029,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1030,2,《པེ་》《སྣར་》,mམི།,,,,,,
,,1031,3,《སྣར་》,བར།,,,,,,
,,1032,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1033,5,《པེ་》《སྣར་》,mནི།,,,,,,
,,1034,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1035,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,380,1036,1,《པེ་》《སྣར་》,mཞེ་ན།,,,,,,
,382,1037,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1038,2,《པེ་》《སྣར་》,pལ།,,,,,,
,,1039,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,1040,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,383,1041,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,1042,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,1043,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,1044,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1045,5,《སྣར་》,པོའི།,,,,,,
,,1046,6,《པེ་》《སྣར་》,།། །།,,,,,,
,,1047,7,《པེ་》《སྣར་》《ཅོ་》,mམངོན་པར།,,,,,,
,,1048,8,《པེ་》《སྣར་》,།། །།,,,,,,
,,1049,9,《པེ་》《སྣར་》,མིང་།,,,,,,
,,1050,10,《པེ་》《སྣར་》,།། །།,,,,,,
,384,1051,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1052,2,《པེ་》《སྣར་》,ནས།,,,,,,
,,1053,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,1054,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1055,5,《པེ་》《སྣར་》,།། །།,,,,,,
,,1056,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,1057,7,《པེ་》,།། །།,,,,,,
,,1058,8,《སྣར་》,།། །།,,,,,,
,,1059,9,《པེ་》《སྣར་》,།། །།,,,,,,
,385,1060,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1061,2,《པེ་》《སྣར་》,mམིག,,,,,,
,,1062,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,1063,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1064,5,《པེ་》《སྣར་》,།། །།,,,,,,
,386,1065,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1066,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,1067,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,1068,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1069,5,《སྣར་》,mཔ།,,,,,,
,387,1070,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1071,2,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,1072,3,《པེ་》《སྣར་》,།། །།,,,,,,
,388,1073,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1074,2,《སྣར་》,mཔ།,,,,,,
,389,1075,1,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,1076,2,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1077,3,《པེ་》《སྣར་》,།། །།,,,,,,
,390,1078,1,《པེ་》《སྣར་》,མ་ལགས།,,,,,,
,,1079,2,《པེ་》《སྣར་》,ཤི་ལགས་སོ།,,,,,,
,,1080,3,《པེ་》《སྣར་》,།། །།,,,,,,
,391,1081,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1082,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,1083,3,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1084,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1085,5,《པེ་》《སྣར་》,།། །།,,,,,,
,392,1086,1,《སྣར་》,mཡིན།,,,,,,
,393,1087,1,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,1088,2,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,394,1089,1,《པེ་》《སྣར་》,དམ།,,,,,,
,,1090,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,395,1091,1,《པེ་》《སྣར་》,pཔོ།,,,,,,
,396,1092,1,《པེ་》《སྣར་》,ན།,,,,,,
,397,1093,1,《པེ་》《སྣར་》,རྗེས་སུ་འཐོབ།,,,,,,
,,1094,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,1095,3,《པེ་》《སྣར་》《ཅོ་》,mསྐྲག་ལ།,,,,,,
,,1096,4,《ཅོ་》,mཀུན་ཏུ་སྐྲག,,,,,,
,,1097,5,《པེ་》《སྣར་》,པོ།,,,,,,
,398,1098,1,《པེ་》《སྣར་》,mསོ་སོར།,,,,,,
,,1099,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,399,1100,1,《པེ་》《སྣར་》,pམི།,,,,,,
,,1101,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1102,3,《སྣར་》,པ།,,,,,,
,400,1103,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1104,2,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1105,3,《པེ་》《སྣར་》,pདོ།,,,,,,
,401,1106,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1107,2,《པེ་》《སྣར་》,པ།,,,,,,
,402,1108,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,1109,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1110,3,《སྣར་》,pཉིད།,,,,,,
,,1111,4,《པེ་》《སྣར་》,pཉིད།,,,,,,
,403,1112,1,《ཅོ་》,ཀྱིས།,,,,,,
,,1113,2,《སྣར་》,བཞག,,,,,,
,404,1114,1,《པེ་》《སྣར་》,།། །།,,,,,,
,406,1115,1,《སྣར་》,mཡོངས་སུ།,,,,,,
,,1116,2,《སྣར་》,mརང་།,,,,,,
,407,1117,1,《པེ་》《སྣར་》,ཀྱང་།,,,,,,
,408,1118,1,《པེ་》《སྣར་》,mམི་རྟག་ཅེས་བྱ་བར་དེ།,,,,,,
,409,1119,1,《པེ་》《སྣར་》,ན།,,,,,,
,411,1120,1,《པེ་》《སྣར་》,mརྣམ་པར་ཤེས་པ་ཕྱི་སྟོང་པ་ཞེས་བྱ་བར་ཡིད་ལ་བྱེད་པ་དང་།,,,,,,
,,1121,2,《པེ་》《སྣར་》,mཉིད་སྟོང་པ།,,,,,,
,,1122,3,《པེ་》《སྣར་》,ཅི།,,,,,,
,412,1123,1,《པེ་》《སྣར་》,mཚུལ།,,,,,,
,413,1124,1,《པེ་》《སྣར་》,བར།,,,,,,
,,1125,2,《པེ་》《སྣར་》,པ།,,,,,,
,414,1126,1,《སྣར་》,mཔ།,,,,,,
,,1127,2,《པེ་》《སྣར་》,ཀྱི་བར་ཞེས།,,,,,,
,416,1128,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1129,2,《སྣར་》,བྱའོ།,,,,,,
,,1130,3,《པེ་》《སྣར་》,ཟློག,,,,,,
,417,1131,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1132,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1133,3,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1134,4,《པེ་》《སྣར་》,ལོ།,,,,,,
,,1135,5,《སྣར་》,པོའི།,,,,,,
,418,1136,1,《པེ་》《སྣར་》,པའི་པར།,,,,,,
,419,1137,1,《སྣར་》,ཀྱིས།,,,,,,
,,1138,2,《སྣར་》,པོའི།,,,,,,
,,1139,3,《པེ་》《སྣར་》,ཟློག,,,,,,
,420,1140,1,《པེ་》《སྣར་》,ཟློག,,,,,,
,,1141,2,《པེ་》《སྣར་》,ཟློག,,,,,,
,,1142,3,《པེ་》《སྣར་》,སྒོམས།,,,,,,
,,1143,4,《པེ་》《སྣར་》,གྱིས་ཤིག,,,,,,
,,1144,5,《པེ་》《སྣར་》,སྐད་དུ།,,,,,,
,,1145,6,《སྣར་》,བར།,,,,,,
,,1146,7,《པེ་》《སྣར་》,བྱ་བར།,,,,,,
,,1147,8,《པེ་》《སྣར་》,བྱ་བར།,,,,,,
,,1148,9,《པེ་》《སྣར་》,བྱ་བར།,,,,,,
,421,1149,1,《པེ་》《སྣར་》,བྱ་བར།,,,,,,
,,1150,2,《པེ་》《སྣར་》,mདག,,,,,,
,423,1151,1,《པེ་》《སྣར་》,pནི།,,,,,,
,424,1152,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1153,2,《པེ་》《སྣར་》,mབྱང་ཆུབ།,,,,,,
,,1154,3,《པེ་》《སྣར་》,mཅེས།,,,,,,
,,1155,4,《པེ་》《སྣར་》,།། །།,,,,,,
,425,1156,1,《པེ་》《སྣར་》,pཅན།,,,,,,
,,1157,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,1158,3,《ཅོ་》,mཉིད།,,,,,,
,,1159,4,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,1160,5,《པེ་》《སྣར་》,pཅན།,,,,,,
,,1161,6,《པེ་》《སྣར་》,།། །།,,,,,,
,,1162,7,《པེ་》,pཔ།,,,,,,
,426,1163,1,《པེ་》《སྣར་》,mབྱང་ཆུབ་སེམས་དཔའི།,,,,,,
,427,1164,1,《པེ་》《སྣར་》,mབྱང་ཆུབ་སེམས་དཔའི།,,,,,,
,428,1165,1,《པེ་》《སྣར་》,mཚད་མེད་པ་དང་།,,,,,,
,,1166,2,《པེ་》《སྣར་》,།། །།,,,,,,
,430,1167,1,《པེ་》《སྣར་》,།། །།,,,,,,
,432,1168,1,《པེ་》《སྣར་》,mརབ་འབྱོར་ཚོར་བ་དང་། ་་་་་་རབ་འབྱོར་གཟུགས་ཀྱི་སྐྱེ་བ་ལ་ཚིག་གི་དོན་མེད་ཅིང་མི་དམིགས་སོ།། ,,,,,,(ཞེས་པའི་གཡུང་དྲུང་རྟགས་བར་གྱི་ཡི་གེ་འདི་རྣམས་《པེ་》《སྣར་》 ལ་མི་བཞུགས་པས་དཔེ་བསྡུར་བྱུང་མེད།)
,433,1169,1,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,434,1170,1,《པེ་》《སྣར་》,mཤིན་ཏུ།,,,,,,
,,1171,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,1172,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,1173,4,《པེ་》,པ།,,,,,,
,435,1174,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1175,2,《ཅོ་》,བར།,,,,,,
,436,1176,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1177,2,《སྣར་》,mམེད།,,,,,,
,,1178,3,《པེ་》,།། །།,,,,,,
,437,1179,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,1180,2,《པེ་》《སྣར་》,པ།,,,,,,
,,1181,3,《པེ་》《སྣར་》,རིམ་གྱི།,,,,,,
,,1182,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1183,5,《པེ་》《སྣར་》,mཐམས་ཅད།,,,,,,
,,1184,6,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,1185,7,《པེ་》《སྣར་》,mསྟེ།,,,,,,
,438,1186,1,《པེ་》《སྣར་》,རྟོག,,,,,,
,,1187,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,1188,3,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,1189,4,《པེ་》《སྣར་》,།། །།,,,,,,
,439,1190,1,《པེ་》,pཔ།,,,,,,
,,1191,2,《སྣར་》,མཐོར།,,,,,,
,,1192,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1193,4,《པེ་》《སྣར་》,སྐྱོ།,,,,,,
,440,1194,1,《པེ་》《སྣར་》,རྫུན།,,,,,,
,,1195,2,《སྣར་》,mདུ།,,,,,,
,,1196,3,《སྣར་》,mདུ།,,,,,,
,441,1197,1,《པེ་》《སྣར་》《ཅོ་》,mདང་།,,,,,,
,,1198,2,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,1199,3,《སྣར་》,གྱིས།,,,,,,
,,1200,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,442,1201,1,《སྣར་》,pཔ།,,,,,,
,,1202,2,《སྣར་》,བསྒྲུབ།,,,,,,
,,1203,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,443,1204,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,1205,2,《པེ་》《སྣར་》,དཔྱོད།,,,,,,
,444,1206,1,《སྣར་》,pམེད།,,,,,,
,445,1207,1,《པེ་》《སྣར་》,mགསོལ་བ།,,,,,,
,,1208,2,《པེ་》《སྣར་》,mམ།,,,,,,
,,1209,3,《སྣར་》,pདང་།,,,,,,
,,1210,4,《སྣར་》,pདང་།,,,,,,
,446,1211,1,《པེ་》《སྣར་》,སོ།,,,,,,
,,1212,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,1213,3,《པེ་》,།། །།,,,,,,
,447,1214,1,《པེ་》《སྣར་》,བྱའོ།,,,,,,
