D078_རྒྱུད།_ཙུ_༢༢༩༩	T3716
D078_རྒྱུད།_ཙུ_༢༣༠༠	T3717
D078_རྒྱུད།_ཙུ_༢༣༠༡	T3718
D078_རྒྱུད།_ཙུ_༢༣༠༢	T3719
D079_རྒྱུད།_ཚུ_༢༣༠༣	T3720
D079_རྒྱུད།_ཚུ_༢༣༠༤	T3721
D079_རྒྱུད།_ཚུ_༢༣༠༥	T3722
D079_རྒྱུད།_ཚུ_༢༣༠༦	T3723
D079_རྒྱུད།_ཚུ_༢༣༠༧	T3724
D079_རྒྱུད།_ཚུ_༢༣༠༨	T3725
D079_རྒྱུད།_ཚུ_༢༣༠༩	T3726
D079_རྒྱུད།_ཚུ_༢༣༡༠	T3727
D079_རྒྱུད།_ཚུ_༢༣༡༡	T3728
D079_རྒྱུད།_ཚུ_༢༣༡༢	T3729
D079_རྒྱུད།_ཚུ_༢༣༡༣	T3730
D079_རྒྱུད།_ཚུ_༢༣༡༤	T3731
D079_རྒྱུད།_ཚུ_༢༣༡༥	T3732
D079_རྒྱུད།_ཚུ_༢༣༡༦	T3733
D079_རྒྱུད།_ཚུ_༢༣༡༧	T3734
D079_རྒྱུད།_ཚུ_༢༣༡༨	T3735
D079_རྒྱུད།_ཚུ_༢༣༡༩	T3736
D079_རྒྱུད།_ཚུ_༢༣༢༠	T3737
D079_རྒྱུད།_ཚུ_༢༣༢༡	T3738
D079_རྒྱུད།_ཚུ_༢༣༢༢	T3739
D079_རྒྱུད།_ཚུ_༢༣༢༣	T3740
D079_རྒྱུད།_ཚུ_༢༣༢༤	T3741
D079_རྒྱུད།_ཚུ_༢༣༢༥	T3742
D079_རྒྱུད།_ཚུ_༢༣༢༦	T3743
D079_རྒྱུད།_ཚུ_༢༣༢༧	T3744
D079_རྒྱུད།_ཚུ_༢༣༢༨	T3745
D079_རྒྱུད།_ཚུ_༢༣༢༩	T3746
D079_རྒྱུད།_ཚུ_༢༣༣༠	T3747
D079_རྒྱུད།_ཚུ_༢༣༣༡	T3748
D079_རྒྱུད།_ཚུ_༢༣༣༢	T3749
D079_རྒྱུད།_ཚུ_༢༣༣༣	T3750
D079_རྒྱུད།_ཚུ_༢༣༣༤	T3751
D079_རྒྱུད།_ཚུ_༢༣༣༥	T3752
D079_རྒྱུད།_ཚུ_༢༣༣༦	T3753
D079_རྒྱུད།_ཚུ_༢༣༣༧	T3754
D079_རྒྱུད།_ཚུ_༢༣༣༨	T3755
D079_རྒྱུད།_ཚུ_༢༣༣༩	T3756
D079_རྒྱུད།_ཚུ_༢༣༤༠	T3757
D079_རྒྱུད།_ཚུ_༢༣༤༡	T3758
D079_རྒྱུད།_ཚུ_༢༣༤༢	T3759
D079_རྒྱུད།_ཚུ_༢༣༤༣	K2580
D079_རྒྱུད།_ཚུ_༢༣༤༤	T3761
D079_རྒྱུད།_ཚུ_༢༣༤༥	T3762
D079_རྒྱུད།_ཚུ_༢༣༤༦	T3763
D079_རྒྱུད།_ཚུ_༢༣༤༧	T3764
D079_རྒྱུད།_ཚུ_༢༣༤༨	T3765
D079_རྒྱུད།_ཚུ_༢༣༤༩	T3766
D079_རྒྱུད།_ཚུ_༢༣༥༠	T3767
D079_རྒྱུད།_ཚུ_༢༣༥༡	T3768
D079_རྒྱུད།_ཚུ_༢༣༥༢	T3769
D079_རྒྱུད།_ཚུ_༢༣༥༣	T3770
D079_རྒྱུད།_ཚུ_༢༣༥༤	T3771
D079_རྒྱུད།_ཚུ_༢༣༥༥	T3772
D079_རྒྱུད།_ཚུ_༢༣༥༦	T3773
D079_རྒྱུད།_ཚུ_༢༣༥༧	T3774
D079_རྒྱུད།_ཚུ_༢༣༥༨	T3775
D079_རྒྱུད།_ཚུ_༢༣༥༩	T3776
D079_རྒྱུད།_ཚུ_༢༣༦༠	T3777
D079_རྒྱུད།_ཚུ_༢༣༦༡	T3778
D079_རྒྱུད།_ཚུ_༢༣༦༢	T3779
D079_རྒྱུད།_ཚུ_༢༣༦༣	T3780
D079_རྒྱུད།_ཚུ_༢༣༦༤	T3781
D079_རྒྱུད།_ཚུ_༢༣༦༥	T3782
D079_རྒྱུད།_ཚུ_༢༣༦༦	T3783
D079_རྒྱུད།_ཚུ_༢༣༦༧	T3784
D079_རྒྱུད།_ཚུ_༢༣༦༨	T3785
D080_ཤེར།_ཀ_༠༠༠༡	T3786
D080_ཤེར།_ཀ_༠༠༠༢	T3787
D081_ཤེར།_ཁ_༠༠༠༣	T3788
D081_ཤེར།_ཁ_༠༠༠༤	T3789
D082_ཤེར།_ག_༠༠༠༥	T3790
D085_ཤེར།_ཆ_༠༠༠༦	T3791
D086_ཤེར།_ཇ_༠༠༠༧	T3792
D086_ཤེར།_ཇ_༠༠༠༨	T3793
D086_ཤེར།_ཇ_༠༠༠༩	T3794
D086_ཤེར།_ཇ_༠༠༡༠	T3795
D087_ཤེར།_ཉ_༠༠༡༡	T3796
D087_ཤེར།_ཉ_༠༠༡༢	T3797
D087_ཤེར།_ཉ_༠༠༡༣	T3798
D087_ཤེར།_ཉ_༠༠༡༤	T3799
D088_ཤེར།_ཏ_༠༠༡༥	T3800
D088_ཤེར།_ཏ_༠༠༡༦	T3801
D088_ཤེར།_ཏ_༠༠༡༧	T3802
D089_ཤེར།_ཐ_༠༠༡༨	T3803
D089_ཤེར།_ཐ_༠༠༡༩	T3804
D090_ཤེར།_ད_༠༠༢༠	T3805
D090_ཤེར།_ད_༠༠༢༡	T3806
D091_ཤེར།_ན_༠༠༢༢	T3807
D093_ཤེར།_ཕ_༠༠༢༣	T3808
D093_ཤེར།_ཕ_༠༠༢༤	T3809
D093_ཤེར།_ཕ_༠༠༢༥	T3810
D094_ཤེར།_བ_༠༠༢༦	T3811
D095_ཤེར།_མ_༠༠༢༧	T3812
D095_ཤེར།_མ_༠༠༢༨	T3813
D095_ཤེར།_མ_༠༠༢༩	T3814
D095_ཤེར།_མ_༠༠༣༠	T3815
D095_ཤེར།_མ_༠༠༣༡	T3816
D095_ཤེར།_མ_༠༠༣༢	T3817
D095_ཤེར།_མ_༠༠༣༣	T3818
D095_ཤེར།_མ_༠༠༣༤	T3819
D095_ཤེར།_མ_༠༠༣༥	T3820
D095_ཤེར།_མ_༠༠༣༦	T3821
D095_ཤེར།_མ_༠༠༣༧	T3822
D095_ཤེར།_མ_༠༠༣༨	T3823
D096_དབུ།_ཙ_༠༠༠༡	T3824
D096_དབུ།_ཙ_༠༠༠༢	T3825
D096_དབུ།_ཙ_༠༠༠༣	T3826
D096_དབུ།_ཙ_༠༠༠༤	T3827
D096_དབུ།_ཙ_༠༠༠༥	T3828
D096_དབུ།_ཙ_༠༠༠༦	T3829
D096_དབུ།_ཙ_༠༠༠༧	T3830
D096_དབུ།_ཙ_༠༠༠༨	T3831
D096_དབུ།_ཙ_༠༠༠༩	T3832
D096_དབུ།_ཙ_༠༠༡༠	T3833
D096_དབུ།_ཙ_༠༠༡༡	T3834
D096_དབུ།_ཙ_༠༠༡༢	T3835
D096_དབུ།_ཙ_༠༠༡༣	T3836
D096_དབུ།_ཙ_༠༠༡༤	T3837
D096_དབུ།_ཙ_༠༠༡༥	T3838
D096_དབུ།_ཙ_༠༠༡༦	T3839
D096_དབུ།_ཙ_༠༠༡༧	T3840
D096_དབུ།_ཙ_༠༠༡༨	T3841
D096_དབུ།_ཙ_༠༠༡༩	T3842
D096_དབུ།_ཙ_༠༠༢༠	T3843
D096_དབུ།_ཙ_༠༠༢༡	T3844
D096_དབུ།_ཙ_༠༠༢༢	T3845
D097_དབུ།_ཚ_༠༠༢༣	T3846
D097_དབུ།_ཚ_༠༠༢༤	T3847
D097_དབུ།_ཚ_༠༠༢༥	T3848
D097_དབུ།_ཚ_༠༠༢༦	T3849
D097_དབུ།_ཚ_༠༠༢༧	T3850
D097_དབུ།_ཚ_༠༠༢༨	T3851
D097_དབུ།_ཚ_༠༠༢༩	T3852
D097_དབུ།_ཚ_༠༠༣༠	T3853
D097_དབུ།_ཚ_༠༠༣༡	T3854
D098_དབུ།_ཛ_༠༠༣༢	T3855
D098_དབུ།_ཛ_༠༠༣༣	T3856
D098_དབུ།_ཛ_༠༠༣༤	T3857
D098_དབུ།_ཛ_༠༠༣༥	T3858
D099_དབུ།_ཝ_༠༠༣༦	T3859
D102_དབུ།_འ_༠༠༣༧	T3860
D102_དབུ།_འ_༠༠༣༨	T3861
D102_དབུ།_འ_༠༠༣༩	T3862
D102_དབུ།_འ_༠༠༤༠	T3863
D103_དབུ།_ཡ_༠༠༤༡	T3864
D103_དབུ།_ཡ_༠༠༤༢	T3865
D103_དབུ།_ཡ_༠༠༤༣	T3866
D103_དབུ།_ཡ_༠༠༤༤	T3867
D103_དབུ།_ཡ_༠༠༤༥	T3868
D103_དབུ།_ཡ_༠༠༤༦	T3869
D104_དབུ།_ར_༠༠༤༧	T3870
D105_དབུ།_ལ_༠༠༤༨	T3871
D105_དབུ།_ལ_༠༠༤༩	T3872
D105_དབུ།_ལ_༠༠༥༠	T3873
D106_དབུ།_ཤ_༠༠༥༡	T3874
D106_དབུ།_ཤ_༠༠༥༢	T3875
D106_དབུ།_ཤ_༠༠༥༣	T3876
D106_དབུ།_ཤ_༠༠༥༤	T3877
D106_དབུ།_ཤ_༠༠༥༥	T3878
D106_དབུ།_ཤ_༠༠༥༦	T3879
D106_དབུ།_ཤ_༠༠༥༧	T3880
D107_དབུ།_ས_༠༠༥༨	T3881
D107_དབུ།_ས_༠༠༥༩	T3882
D107_དབུ།_ས_༠༠༦༠	T3883
D107_དབུ།_ས_༠༠༦༡	T3884
D107_དབུ།_ས_༠༠༦༢	T3885
D107_དབུ།_ས_༠༠༦༣	T3886
D107_དབུ།_ས_༠༠༦༤	T3887
D107_དབུ།_ས_༠༠༦༥	T3888
D107_དབུ།_ས_༠༠༦༦	T3889
D108_དབུ།_ཧ_༠༠༦༧	T3890
D108_དབུ།_ཧ_༠༠༦༨	T3891
D108_དབུ།_ཧ_༠༠༦༩	T3892
D108_དབུ།_ཧ_༠༠༧༠	T3893
D108_དབུ།_ཧ_༠༠༧༡	T3894
D108_དབུ།_ཧ_༠༠༧༢	T3895
D108_དབུ།_ཧ_༠༠༧༣	T3896
D108_དབུ།_ཧ_༠༠༧༤	T3897
D109_དབུ།_ཨ_༠༠༧༥	T3898
D109_དབུ།_ཨ_༠༠༧༦	T3899
D109_དབུ།_ཨ_༠༠༧༧	T3900
D109_དབུ།_ཨ_༠༠༧༨	T3901
D109_དབུ།_ཨ_༠༠༧༩	T3902
D109_དབུ།_ཨ_༠༠༨༠	T3903
D109_དབུ།_ཨ_༠༠༨༡	T3904
D109_དབུ།_ཨ_༠༠༨༢	T3905
D109_དབུ།_ཨ_༠༠༨༣	T3906
D109_དབུ།_ཨ_༠༠༨༤	T3907
D110_དབུ།_ཀི_༠༠༨༥	T3908
D110_དབུ།_ཀི_༠༠༨༦	T3909
D110_དབུ།_ཀི_༠༠༨༧	T3910
D110_དབུ།_ཀི_༠༠༨༨	T3911
D110_དབུ།_ཀི_༠༠༨༩	T3912
D110_དབུ།_ཀི_༠༠༩༠	T3913
D110_དབུ།_ཀི_༠༠༩༡	T3914
D110_དབུ།_ཀི_༠༠༩༢	T3915
D110_དབུ།_ཀི_༠༠༩༣	T3916
D110_དབུ།_ཀི_༠༠༩༤	T3917
D110_དབུ།_ཀི_༠༠༩༥	T3918
D110_དབུ།_ཀི_༠༠༩༦	T3919
D110_དབུ།_ཀི_༠༠༩༧	T3920
D110_དབུ།_ཀི_༠༠༩༨	T3921
D110_དབུ།_ཀི_༠༠༩༩	T3922
D110_དབུ།_ཀི_༠༡༠༠	T3923
D110_དབུ།_ཀི_༠༡༠༡	T3924
D110_དབུ།_ཀི_༠༡༠༢	T3925
D110_དབུ།_ཀི_༠༡༠༣	T3926
D110_དབུ།_ཀི_༠༡༠༤	T3927
D110_དབུ།_ཀི_༠༡༠༥	T3928
D110_དབུ།_ཀི_༠༡༠༦	T3929
D110_དབུ།_ཀི_༠༡༠༧	T3930
D110_དབུ།_ཀི_༠༡༠༨	T3931
D110_དབུ།_ཀི_༠༡༠༩	T3932
D110_དབུ།_ཀི_༠༡༡༠	T3933
D110_དབུ།_ཀི_༠༡༡༡	T3934
D110_དབུ།_ཀི_༠༡༡༢	T3935
D110_དབུ།_ཀི_༠༡༡༣	T3936
D110_དབུ།_ཀི_༠༡༡༤	T3937
D110_དབུ།_ཀི_༠༡༡༥	T3938
D111_དབུ།_ཁི_༠༡༡༦	T3939
D111_དབུ།_ཁི_༠༡༡༧	T3940
D111_དབུ།_ཁི_༠༡༡༨	T3941
D111_དབུ།_ཁི_༠༡༡༩	T3942
D111_དབུ།_ཁི_༠༡༢༠	T3943
D111_དབུ།_ཁི_༠༡༢༡	T3944
D111_དབུ།_ཁི_༠༡༢༢	T3945
D111_དབུ།_ཁི_༠༡༢༣	T3946
D111_དབུ།_ཁི_༠༡༢༤	T3947
D111_དབུ།_ཁི_༠༡༢༥	T3948
D111_དབུ།_ཁི_༠༡༢༦	T3949
D111_དབུ།_ཁི_༠༡༢༧	T3950
D111_དབུ།_ཁི_༠༡༢༨	T3951
D111_དབུ།_ཁི_༠༡༢༩	T3952
D111_དབུ།_ཁི_༠༡༣༠	T3953
D111_དབུ།_ཁི_༠༡༣༡	T3954
D111_དབུ།_ཁི_༠༡༣༢	T3955
D111_དབུ།_ཁི_༠༡༣༣	T3956
D111_དབུ།_ཁི_༠༡༣༤	T3957
D111_དབུ།_ཁི_༠༡༣༥	T3958
D111_དབུ།_ཁི_༠༡༣༦	T3959
D111_དབུ།_ཁི_༠༡༣༧	T3960
D112_དབུ།_གི_༠༡༣༨	T3961
D112_དབུ།_གི_༠༡༣༩	T3962
D112_དབུ།_གི_༠༡༤༠	T3963
D112_དབུ།_གི_༠༡༤༡	T3964
D112_དབུ།_གི_༠༡༤༢	T3965
D112_དབུ།_གི_༠༡༤༣	T3966
D112_དབུ།_གི_༠༡༤༤	T3967
D112_དབུ།_གི_༠༡༤༥	T3968
D112_དབུ།_གི_༠༡༤༦	T3969
D112_དབུ།_གི_༠༡༤༧	T3970
D112_དབུ།_གི_༠༡༤༨	T3971
D112_དབུ།_གི_༠༡༤༩	T3972
D112_དབུ།_གི_༠༡༥༠	T3973
D112_དབུ།_གི_༠༡༥༡	T3974
D112_དབུ།_གི_༠༡༥༢	T3975
D112_དབུ།_གི_༠༡༥༣	T3976
D112_དབུ།_གི_༠༡༥༤	T3977
D112_དབུ།_གི_༠༡༥༥	T3978
D112_དབུ།_གི_༠༡༥༦	T3979
D112_དབུ།_གི_༠༡༥༧	T3980
D113_མདོ།_ངི_༠༠༠༡	T3981
D113_མདོ།_ངི_༠༠༠༢	T3982
D113_མདོ།_ངི_༠༠༠༣	T3983
D113_མདོ།_ངི_༠༠༠༤	T3984
D113_མདོ།_ངི_༠༠༠༥	T3985
D113_མདོ།_ངི_༠༠༠༦	T3986
D113_མདོ།_ངི_༠༠༠༧	T3987
D113_མདོ།_ངི_༠༠༠༨	T3988
D113_མདོ།_ངི_༠༠༠༩	T3989
D113_མདོ།_ངི_༠༠༡༠	T3990
D113_མདོ།_ངི_༠༠༡༡	T3991
D113_མདོ།_ངི_༠༠༡༢	T3992
D113_མདོ།_ངི_༠༠༡༣	T3993
D114_མདོ།_ཅི_༠༠༡༤	T3994
D115_མདོ།_ཆི_༠༠༡༥	T3995
D115_མདོ།_ཆི_༠༠༡༦	T3996
D115_མདོ།_ཆི_༠༠༡༧	T3997
D116_མདོ།_ཇི_༠༠༡༨	T3998
D116_མདོ།_ཇི_༠༠༡༩	T3999
D116_མདོ།_ཇི_༠༠༢༠	T4000
D116_མདོ།_ཇི_༠༠༢༡	T4001
D116_མདོ།_ཇི_༠༠༢༢	T4002
D116_མདོ།_ཇི_༠༠༢༣	T4003
D116_མདོ།_ཇི_༠༠༢༤	T4004
D116_མདོ།_ཇི_༠༠༢༥	T4005
D116_མདོ།_ཇི_༠༠༢༦	T4006
D116_མདོ།_ཇི_༠༠༢༧	T4007
D116_མདོ།_ཇི_༠༠༢༨	T4008
D116_མདོ།_ཇི_༠༠༢༩	T4009
D117_མདོ།_ཉི_༠༠༣༠	T4010
D117_མདོ།_ཉི_༠༠༣༡	T4011
D117_མདོ།_ཉི_༠༠༣༢	T4012
D117_མདོ།_ཉི_༠༠༣༣	T4013
D117_མདོ།_ཉི_༠༠༣༤	T4014
D117_མདོ།_ཉི_༠༠༣༥	T4015
D118_མདོ།_ཏི_༠༠༣༦	T4016
D120_མདོ།_དི_༠༠༣༧	T4017
D121_མདོ།_ནི_༠༠༣༨	T4018
D122_མདོ།_པི_༠༠༣༩	T4019
D123_སེམས།_ཕི_༠༠༠༡	T4020
D123_སེམས།_ཕི_༠༠༠༢	T4021
D123_སེམས།_ཕི_༠༠༠༣	T4022
D123_སེམས།_ཕི_༠༠༠༤	K3362
D123_སེམས།_ཕི_༠༠༠༥	K3363
D123_སེམས།_ཕི_༠༠༠༦	T4025
D123_སེམས།_ཕི_༠༠༠༧	T4026
D124_སེམས།_བི_༠༠༠༨	T4027
D124_སེམས།_བི_༠༠༠༩	T4028
D124_སེམས།_བི_༠༠༡༠	T4029
D124_སེམས།_བི_༠༠༡༡	T4030
D124_སེམས།_བི_༠༠༡༢	T4031
D124_སེམས།_བི_༠༠༡༣	T4032
D124_སེམས།_བི_༠༠༡༤	T4033
D125_སེམས།_མི_༠༠༡༥	T4034
D127_སེམས།_ཚི_༠༠༡༦	T4035
D128_སེམས།_ཛི_༠༠༡༧	T4036
D129_སེམས།_ཝི_༠༠༡༨	T4037
D130_སེམས།_ཞི_༠༠༡༩	T4038
D131_སེམས།_ཟི_༠༠༢༠	T4039
D132_སེམས།_འི_༠༠༢༡	T4040
D132_སེམས།_འི_༠༠༢༢	T4041
D132_སེམས།_འི_༠༠༢༣	T4042
D132_སེམས།_འི_༠༠༢༤	T4043
D132_སེམས།_འི_༠༠༢༥	T4044
D132_སེམས།_འི_༠༠༢༦	T4045
D132_སེམས།_འི_༠༠༢༧	T4046
D133_སེམས།_ཡི_༠༠༢༨	T4047
D134_སེམས།_རི_༠༠༢༩	T4048
D134_སེམས།_རི_༠༠༣༠	T4049
D134_སེམས།_རི_༠༠༣༡	T4050
D134_སེམས།_རི_༠༠༣༢	T4051
D134_སེམས།_རི_༠༠༣༣	T4052
D135_སེམས།_ལི_༠༠༣༤	T4053
D135_སེམས།_ལི_༠༠༣༥	T4054
D136_སེམས།_ཤི_༠༠༣༦	T4055
D136_སེམས།_ཤི_༠༠༣༧	T4056
D136_སེམས།_ཤི_༠༠༣༨	T4057
D136_སེམས།_ཤི_༠༠༣༩	T4058
D136_སེམས།_ཤི_༠༠༤༠	T4059
D136_སེམས།_ཤི_༠༠༤༡	T4060
D136_སེམས།_ཤི_༠༠༤༢	T4061
D136_སེམས།_ཤི_༠༠༤༣	T4062
D136_སེམས།_ཤི_༠༠༤༤	T4063
D136_སེམས།_ཤི_༠༠༤༥	T4064
D136_སེམས།_ཤི_༠༠༤༦	T4065
D136_སེམས།_ཤི_༠༠༤༧	T4066
D137_སེམས།_སི_༠༠༤༨	T4067
D137_སེམས།_སི_༠༠༤༩	T4068
D137_སེམས།_སི_༠༠༥༠	T4069
D138_སེམས།_ཧི_༠༠༥༡	T4070
D138_སེམས།_ཧི_༠༠༥༢	T4071
D138_སེམས།_ཧི_༠༠༥༣	T4072
D138_སེམས།_ཧི_༠༠༥༤	T4073
D138_སེམས།_ཧི_༠༠༥༥	T4074
D138_སེམས།_ཧི_༠༠༥༦	T4075
D138_སེམས།_ཧི_༠༠༥༧	T4076
D138_སེམས།_ཧི_༠༠༥༨	T4077
D138_སེམས།_ཧི_༠༠༥༩	T4078
D138_སེམས།_ཧི_༠༠༦༠	T4079
D138_སེམས།_ཧི_༠༠༦༡	T4080
D138_སེམས།_ཧི_༠༠༦༢	T4081
D138_སེམས།_ཧི_༠༠༦༣	T4082
D138_སེམས།_ཧི_༠༠༦༤	T4083
D138_སེམས།_ཧི_༠༠༦༥	T4084
D138_སེམས།_ཧི_༠༠༦༦	T4085
D139_མངོན།_ཨི_༠༠༠༡	T4086
D139_མངོན།_ཨི_༠༠༠༢	T4087
D139_མངོན།_ཨི_༠༠༠༣	T4088
D140_མངོན།_ཀུ_༠༠༠༤	T4089
D140_མངོན།_ཀུ_༠༠༠༥	T4090
D141_མངོན།_ཁུ_༠༠༠༦	T4091
D142_མངོན།_གུ_༠༠༠༧	T4092
D144_མངོན།_ཅུ_༠༠༠༨	T4093
D146_མངོན།_ཇུ_༠༠༠༩	T4094
D147_མངོན།_ཉུ_༠༠༡༠	T4099
D147_མངོན།_ཉུ_༠༠༡༡	T4095
D147_མངོན།_ཉུ_༠༠༡༢	T4096
D147_མངོན།_ཉུ_༠༠༡༣	T4097
D147_མངོན།_ཉུ_༠༠༡༤	T4098
D148_མངོན།_ཏུ_༠༠༡༥	T4099
D148_མངོན།_ཏུ_༠༠༡༦	T4100
D149_མངོན།_ཐུ_༠༠༡༧	T4101
D149_མངོན།_ཐུ_༠༠༡༨	T4102
D149_མངོན།_ཐུ_༠༠༡༩	T4103
D150_འདུལ།_དུ_༠༠༠༡	T4104
D151_འདུལ།_ནུ_༠༠༠༢	T4105
D152_འདུལ།_པུ_༠༠༠༣	T4106
D154_འདུལ།_བུ_༠༠༠༤	T4107
D155_འདུལ།_མུ_༠༠༠༥	T4108
D155_འདུལ།_མུ_༠༠༠༦	T4109
D155_འདུལ།_མུ_༠༠༠༧	T4110
D155_འདུལ།_མུ_༠༠༠༨	T4111
D156_འདུལ།_ཙུ_༠༠༠༩	T4112
D156_འདུལ།_ཙུ_༠༠༡༠	T4113
D157_འདུལ།_ཚུ_༠༠༡༡	T4114
D158_འདུལ།_ཛུ_༠༠༡༢	T4115
D158_འདུལ།_ཛུ_༠༠༡༣	T4116
D159_འདུལ།_ཝུ_༠༠༡༤	T4117
D159_འདུལ།_ཝུ_༠༠༡༥	T4118
D160_འདུལ།_ཞུ_༠༠༡༦	T4119
D162_འདུལ།_འུ_༠༠༡༧	T4120
D164_འདུལ།_རུ_༠༠༡༨	T4121
D165_འདུལ།_ལུ_༠༠༡༩	T4122
D166_འདུལ།_ཤུ_༠༠༢༠	T4123
D166_འདུལ།_ཤུ_༠༠༢༡	T4124
D166_འདུལ།_ཤུ_༠༠༢༢	T4125
D166_འདུལ།_ཤུ_༠༠༢༣	T4126
D167_འདུལ།_སུ_༠༠༢༤	T4127
D167_འདུལ།_སུ_༠༠༢༥	T4128
D167_འདུལ།_སུ_༠༠༢༦	T4129
D167_འདུལ།_སུ_༠༠༢༧	T4130
D167_འདུལ།_སུ_༠༠༢༨	T4131
D167_འདུལ།_སུ_༠༠༢༩	T4132
D167_འདུལ།_སུ_༠༠༣༠	T4133
D167_འདུལ།_སུ_༠༠༣༡	T4134
D167_འདུལ།_སུ_༠༠༣༢	T4135
D167_འདུལ།_སུ_༠༠༣༣	T4136
D167_འདུལ།_སུ_༠༠༣༤	T4137
D167_འདུལ།_སུ_༠༠༣༥	T4138
D167_འདུལ།_སུ_༠༠༣༦	T4139
D167_འདུལ།_སུ_༠༠༣༧	T4140
D167_འདུལ།_སུ_༠༠༣༨	T4141
D167_འདུལ།_སུ_༠༠༣༩	T4142
D167_འདུལ།_སུ_༠༠༤༠	T4143
D167_འདུལ།_སུ_༠༠༤༡	T4144
D167_འདུལ།_སུ_༠༠༤༢	T4145
D167_འདུལ།_སུ_༠༠༤༣	T4146
D167_འདུལ།_སུ_༠༠༤༤	T4147
D167_འདུལ།_སུ_༠༠༤༥	T4148
D167_འདུལ།_སུ_༠༠༤༦	T4149
D168_སྐྱེས།_ཧུ_༠༠༠༡	T4150
D168_སྐྱེས།_ཧུ_༠༠༠༢	T4151
D169_སྐྱེས།_ཨུ_༠༠༠༣	T4152
D169_སྐྱེས།_ཨུ_༠༠༠༤	T4153
D169_སྐྱེས།_ཨུ_༠༠༠༥	T4154
D172_སྐྱེས།_གེ_༠༠༠༦	T4156
D172_སྐྱེས།_གེ_༠༠༠༧	T4157
D172_སྐྱེས།_གེ_༠༠༠༨	T4158
D172_སྐྱེས།_གེ_༠༠༠༩	T4159
D172_སྐྱེས།_གེ_༠༠༡༠	T4160
D172_སྐྱེས།_གེ_༠༠༡༡	T4161
D172_སྐྱེས།_གེ_༠༠༡༢	T4162
D172_སྐྱེས།_གེ_༠༠༡༣	T4163
D172_སྐྱེས།_གེ_༠༠༡༤	T4164
D172_སྐྱེས།_གེ_༠༠༡༥	T4165
D172_སྐྱེས།_གེ_༠༠༡༦	T4166
D172_སྐྱེས།_གེ_༠༠༡༧	T4167
D172_སྐྱེས།_གེ_༠༠༡༨	T4168
D172_སྐྱེས།_གེ_༠༠༡༩	T4169
D172_སྐྱེས།_གེ_༠༠༢༠	T4170
D172_སྐྱེས།_གེ_༠༠༢༡	T4171
D173_སྤྲིང་།_ངེ_༠༠༠༡	T4172
D173_སྤྲིང་།_ངེ_༠༠༠༢	T4173
D173_སྤྲིང་།_ངེ_༠༠༠༣	T4174
D173_སྤྲིང་།_ངེ_༠༠༠༤	T4175
D173_སྤྲིང་།_ངེ_༠༠༠༥	T4176
D173_སྤྲིང་།_ངེ_༠༠༠༦	T4177
D173_སྤྲིང་།_ངེ_༠༠༠༧	T4178
D173_སྤྲིང་།_ངེ_༠༠༠༨	T4179
D173_སྤྲིང་།_ངེ_༠༠༠༩	T4180
D173_སྤྲིང་།_ངེ_༠༠༡༠	T4181
D173_སྤྲིང་།_ངེ_༠༠༡༡	T4182
D173_སྤྲིང་།_ངེ_༠༠༡༢	T4183
D173_སྤྲིང་།_ངེ_༠༠༡༣	T4184
D173_སྤྲིང་།_ངེ_༠༠༡༤	T4185
D173_སྤྲིང་།_ངེ_༠༠༡༥	T4186
D173_སྤྲིང་།_ངེ_༠༠༡༦	T4187
D173_སྤྲིང་།_ངེ_༠༠༡༧	T4188
D173_སྤྲིང་།_ངེ_༠༠༡༨	T4189
D173_སྤྲིང་།_ངེ_༠༠༡༩	T4190
D173_སྤྲིང་།_ངེ_༠༠༢༠	T4191
D173_སྤྲིང་།_ངེ_༠༠༢༡	T4192
D173_སྤྲིང་།_ངེ_༠༠༢༢	T4193
D173_སྤྲིང་།_ངེ_༠༠༢༣	T4194
D173_སྤྲིང་།_ངེ_༠༠༢༤	T4195
D173_སྤྲིང་།_ངེ_༠༠༢༥	T4196
D173_སྤྲིང་།_ངེ_༠༠༢༦	T4197
D173_སྤྲིང་།_ངེ_༠༠༢༧	T4198
D173_སྤྲིང་།_ངེ_༠༠༢༨	T4199
D173_སྤྲིང་།_ངེ_༠༠༢༩	T4200
D173_སྤྲིང་།_ངེ_༠༠༣༠	T4201
D173_སྤྲིང་།_ངེ_༠༠༣༡	T4202
D174_ཚད།_ཅེ_༠༠༠༡	T4203
D174_ཚད།_ཅེ_༠༠༠༢	T4204
D174_ཚད།_ཅེ_༠༠༠༣	T4205
D174_ཚད།_ཅེ_༠༠༠༤	T4206
D174_ཚད།_ཅེ_༠༠༠༥	T4207
D174_ཚད།_ཅེ_༠༠༠༦	T4208
D174_ཚད།_ཅེ_༠༠༠༧	T4209
D174_ཚད།_ཅེ_༠༠༠༨	T4210
D174_ཚད།_ཅེ_༠༠༠༩	T4211
D174_ཚད།_ཅེ_༠༠༡༠	T4212
D174_ཚད།_ཅེ_༠༠༡༡	T4213
D174_ཚད།_ཅེ_༠༠༡༢	T4214
D174_ཚད།_ཅེ_༠༠༡༣	T4215
D174_ཚད།_ཅེ_༠༠༡༤	T4216
D175_ཚད།_ཆེ_༠༠༡༥	T4217
D175_ཚད།_ཆེ_༠༠༡༦	T4218
D175_ཚད།_ཆེ_༠༠༡༧	T4219
